x,y
129.7741,128.19304
130.72908,127.268684
132.19206,126.35248
134.163,125.4445
136.64185,124.54487
139.62863,123.65374
143.1233,122.7713
146.62587,122.39778
150.63637,122.03343
155.15482,121.67856
160.18123,121.333496
165.71564,120.99865
171.75806,120.67446
178.30844,120.36145
185.36679,120.06017
192.93301,119.771255
201.007,119.4954
209.58856,119.23335
218.67741,118.985916
228.27322,118.753944
238.3755,118.5383
248.98361,118.33987
260.0968,118.159485
271.7141,117.99791
283.83444,117.855774
296.45654,117.73352
309.57904,117.63135
322.70047,118.04916
336.31946,118.48667
350.4346,118.94328
365.0447,119.41809
380.14865,119.90994
395.7456,120.417496
411.835,120.93926
428.41644,121.47373
445.48984,122.0194
463.05524,122.57485
481.11288,123.13876
499.66306,123.70995
518.7062,124.28738
538.2427,124.8701
558.273,125.45735
578.79767,126.04845
599.81714,126.642815
621.3317,127.23997
642.8419,128.3395
664.848,129.44106
687.35046,130.54436
710.3494,131.64915
733.8453,132.75525
757.8382,133.86244
782.32855,134.9706
