x,y
481.4626,186.71727
482.19406,187.92648
482.91315,188.64334
483.61978,189.86775
484.31393,191.59967
484.9955,193.83897
486.16437,196.08559
487.3204,198.33936
487.96353,200.60013
488.5936,202.36781
489.7105,204.1423
490.81424,205.42345
491.40482,206.71112
491.48212,208.00525
492.0461,209.30579
492.5967,210.61264
493.6339,211.92572
495.15765,213.24492
496.66803,215.07005
497.66507,216.90096
498.6487,218.23747
499.619,220.07951
500.57587,222.42691
501.5193,225.27951
502.44916,228.63713
503.86536,231.99957
505.76785,235.3666
507.15668,238.7379
508.53177,242.61328
510.3931,246.49243
512.2407,250.87508
514.57465,255.2609
516.89496,259.14954
519.2018,263.04074
521.4953,267.43417
523.7757,272.32953
526.543,277.22653
529.79755,282.1248
533.0395,287.52405
536.2693,293.42395
539.48706,299.82416
542.69324,306.7244
545.8881,314.12433
549.07196,322.02362
552.74524,329.922
556.4082,338.31912
560.0614,347.2148
563.7052,356.60876
566.84,366.00082
569.96625,375.39075
573.0843,384.77838
576.1946,393.6636
579.2974,403.0463
582.3932,412.4264
585.48224,422.3038
588.0649,432.1785
590.64154,441.5504
593.21246,450.91956
595.77795,460.7859
598.3382,471.14938
600.8936,482.01007
603.4444,492.86798
606.4908,503.7231
609.5331,514.0755
613.07153,524.42523
616.6063,534.27234
620.13763,544.6169
623.66565,555.459
627.1907,566.7986
630.7127,578.1358
634.73206,589.47076
638.7488,600.8035
643.2631,612.1341
648.27515,623.4625
653.28503,635.289
658.79285,647.1135
664.29877,659.4362
669.8028,672.2571
675.8052,685.07623
681.80597,697.89374
687.30524,710.70966
693.30304,723.5241
699.7995,736.33704
706.2946,749.64856
712.2886,762.95874
718.7814,776.26764
725.2731,790.07526
