x,y
169.51538,507.03668
168.40576,506.31943
167.80212,505.59277
167.70453,504.85675
168.11304,504.11127
168.02766,503.3563
168.44847,502.5918
169.37552,501.81772
170.80884,501.03394
172.74847,500.2403
175.19447,499.43668
178.14687,498.62283
181.60568,497.79852
185.57095,496.9634
190.04268,496.1172
195.02087,495.25946
200.5055,494.38977
206.49649,493.5076
212.99377,492.61243
219.99721,491.70364
227.50659,490.7806
235.52168,489.84256
244.0421,488.8888
253.0674,487.91855
262.59702,486.93106
272.63025,485.92554
283.16623,484.9013
294.20395,483.85782
305.7423,482.79462
317.78003,481.71146
330.3158,480.60837
343.34827,479.48566
356.87616,478.34393
370.89825,477.18405
385.41354,476.00717
400.42123,474.81458
415.92072,473.60776
431.9117,472.38818
448.3941,471.15738
465.36795,469.91675
482.83353,468.6676
500.7912,467.41113
519.24133,466.14844
538.18445,464.88037
557.62103,463.60782
577.5516,462.33142
597.97656,461.05173
618.8964,459.76932
640.3115,458.48453
662.2224,457.19775
684.62933,455.90924
707.5327,454.6193
730.93274,453.32812
754.82983,452.03586
779.2241,450.74268
