x,y
159.93816,480.85678
158.86835,480.00635
157.80641,478.64587
157.25246,477.27536
157.20659,475.89487
157.6689,474.50424
158.63953,473.10342
160.11862,471.69226
162.10631,470.27054
164.60274,468.838
167.6081,467.39438
171.12253,465.93924
174.14624,464.47217
177.6794,462.99274
181.72221,461.50046
186.27487,459.99472
191.33757,458.47488
196.91048,456.94016
201.99379,455.3896
207.58765,453.82227
213.69217,452.2372
220.30745,450.63318
227.43347,449.00885
235.07014,447.36267
243.21718,445.69293
250.87413,443.99777
258.5404,441.77533
266.21524,439.5235
273.8977,437.2402
282.08658,434.9233
290.78018,432.5707
299.9764,430.18042
309.67264,427.75073
319.86578,425.2805
330.55246,422.7693
341.72906,420.21762
353.39212,417.627
365.5387,415.0
378.16638,412.33987
390.2737,409.65048
402.86002,406.93558
415.9253,404.1988
429.47015,401.44366
443.49557,398.67334
458.0029,395.8905
472.9935,393.09756
488.46887,390.29642
504.43045,387.48868
520.87964,384.6756
537.3177,381.35828
554.24567,378.0375
571.6647,374.71396
589.57556,371.38818
607.9792,368.06064
626.8762,364.73163
646.2674,361.40143
666.1532,358.0703
686.03424,355.23843
706.41095,352.40594
727.2837,349.5729
748.6529,346.7395
770.5188,343.90573
792.8817,341.0717
