x,y
427.53964,361.9612
426.74054,363.50278
426.41174,365.02948
426.55356,366.54108
426.1665,368.03748
425.25085,369.51843
424.80676,370.9836
424.83453,372.4328
425.33456,373.8659
425.80746,375.283
426.7537,376.68414
428.17392,378.06955
430.06882,379.43954
432.4392,380.79456
435.28592,382.13513
438.60986,383.46188
442.41196,384.77548
445.69318,386.07663
448.95435,386.86594
452.6961,387.64395
456.9192,388.41122
461.12433,389.66843
464.81235,390.91605
468.98386,392.1546
472.63956,393.3845
475.78003,394.60617
478.40573,395.81992
480.51712,397.02594
483.1145,398.22446
486.19824,399.41565
488.7688,400.5998
490.82645,401.77707
492.87152,402.94766
495.4043,404.11166
497.92502,405.26926
499.93405,406.4206
502.43158,407.56586
505.4179,408.70514
508.39328,409.33862
511.358,409.46655
513.81226,409.58902
516.7562,409.70624
519.1901,409.81836
521.6141,409.92548
524.02826,409.52777
526.4328,409.12534
528.8278,408.71832
531.2135,408.30685
533.08984,407.89102
534.45703,407.47095
536.31506,407.04672
538.1641,406.61838
540.0042,406.68604
541.33545,406.74976
543.1579,406.8096
545.4717,406.86563
547.777,406.41797
550.5738,405.96664
553.86237,405.51184
557.64276,405.05365
561.4151,405.0922
565.67975,405.1276
569.4367,405.16
573.6863,405.1895
578.4286,405.21622
583.6639,405.24026
588.3923,405.26178
593.1141,405.78088
597.3294,406.29764
601.5384,406.31213
606.2413,406.32446
611.4381,406.3347
617.12915,406.34296
622.8145,405.8493
628.4944,405.85388
634.6689,405.85672
641.33826,405.8579
647.5026,405.85757
653.6622,405.85574
659.817,406.35254
666.46735,406.84796
672.6133,407.34213
679.2549,407.83505
686.3924,408.32678
693.52594,408.81744
701.1556,409.307
709.28156,409.79553
717.9039,410.28314
726.02277,410.7698
734.6383,411.2556
743.2507,411.2406
752.3599,411.2248
761.9662,411.20828
771.0696,411.19107
780.67017,411.1732
790.7681,411.1547
