x,y
201.58182,274.87906
202.1743,272.91336
202.82921,270.965
204.0463,269.03516
205.32585,267.62552
206.6685,266.23746
208.07486,265.3724
209.54594,264.53177
211.08286,263.21692
212.68637,261.42966
214.3569,260.17197
216.59526,258.94583
219.40292,257.7538
222.28197,256.09918
225.23395,254.9858
228.761,253.91759
232.3659,252.89973
236.05145,252.43803
239.8213,252.53905
243.68037,253.21042
247.63521,253.96135
251.69313,255.30293
255.86417,257.24918
260.66217,259.3184
265.60507,262.0374
270.71872,264.94495
276.03745,268.098
281.108,271.58627
286.49594,275.05194
292.77866,279.24695
299.51566,285.24747
306.85318,294.30975
307.71906,308.24548
305.00943,318.3619
301.31488,326.70084
297.57437,334.107
293.3744,340.94376
289.7364,347.3975
286.65842,353.57388
283.6334,359.5378
280.65475,365.83295
277.71606,372.49207
274.8115,379.04025
271.93637,385.49606
269.08694,391.37354
265.7605,397.18307
261.95496,402.93332
258.1686,408.63156
254.39998,414.78384
250.1475,420.89548
245.9099,426.47104
242.18617,432.01416
238.97534,437.52783
235.77646,443.51456
232.08861,449.47665
228.411,455.9162
224.74284,462.33514
220.58345,468.73517
216.43225,475.11783
212.28868,481.48447
208.65225,487.83636
205.0225,494.17447
201.39905,500.49976
197.7815,507.31305
193.66945,514.1151
189.56262,520.90674
185.46066,527.6886
181.36334,534.46124
177.27037,541.7253
173.18152,549.4812
169.09653,556.72955
165.01518,563.4707
160.4373,570.20514
156.36275,576.9331
151.79135,583.655
147.72296,590.37115
144.15746,597.0817
140.59471,603.7871
136.5346,610.4875
132.97702,617.18304
128.92186,623.874
124.86901,630.56055
121.318405,637.2429
117.769936,643.9212
114.72354,650.59564
111.67912,656.7663
108.63662,662.9333
105.59596,669.0968
102.0571,675.25696
98.51996,680.9138
95.484505,686.56744
92.450676,692.2181
89.418434,697.86566
86.88774,703.5103
84.858536,709.15216
83.33079,714.79126
81.30445,720.4276
78.77949,726.06134
76.25586,731.1925
73.23353,736.32117
70.71247,741.4474
67.69266,746.5712
64.674065,751.6927
61.156654,756.8119
57.14041,761.9289
53.125305,767.0437
49.11132,771.6564
45.09843,775.767
40.586628,779.8756
35.575886,783.98224
30.5662,788.087
25.05755,792.18976
19.549925,795.7908
14.043312,798.88995
