x,y
189.22652,486.82593
188.03003,486.09415
187.34082,485.35022
187.159,484.59418
187.4846,483.82596
188.31772,483.0455
189.65839,482.25262
191.50667,481.4472
193.86261,480.62897
196.72627,479.7976
200.09766,478.95276
202.97678,478.0941
205.36368,477.22113
208.25836,476.3336
211.66083,475.43106
215.57109,474.5131
219.98909,473.57916
224.91473,472.6286
230.34789,471.6608
236.28835,470.67496
242.73584,469.67026
249.69,468.64587
257.1503,467.60083
264.11615,466.53415
271.58682,465.445
279.56152,464.33255
287.5392,463.1959
296.0188,462.03442
304.99902,460.84753
313.47842,459.63492
322.45566,458.39636
331.92923,457.132
341.39764,455.3422
350.35938,453.52744
359.81317,451.6884
368.75772,449.82596
378.19205,447.94125
388.11523,446.03543
397.52658,444.11
406.92557,442.1663
416.81186,440.20572
427.18533,438.22977
438.04602,436.2399
448.89404,434.23755
460.22977,432.2241
472.05353,430.2008
484.36588,428.16885
497.16736,426.12933
509.95856,424.08325
523.2401,422.0315
536.51263,419.47476
550.2766,416.91373
564.5327,414.34903
579.28143,411.7811
594.0233,408.71048
609.25885,405.63745
624.4884,402.56244
639.7125,398.9857
655.43146,395.40744
671.6457,391.8279
688.35547,388.24728
705.56116,384.66574
723.26306,381.08337
740.9614,377.00037
759.1565,372.91678
777.8485,368.83267
797.0377,364.7482
