x,y
335.26956,479.58716
333.76517,479.855
332.75714,480.10324
332.2455,480.3319
332.2304,480.54095
332.71182,480.7305
333.6897,480.90057
335.16397,481.05127
337.1345,481.18268
339.6011,481.295
342.5636,481.38837
346.02167,481.46304
349.97507,481.51923
354.42346,481.55728
359.36655,481.57755
364.80392,481.5804
370.7353,481.56635
377.16025,481.53592
384.07852,481.48972
391.48975,481.42838
399.39374,481.3526
407.7902,481.26312
416.679,481.16077
426.06,481.04633
435.9332,480.92062
446.29852,480.7845
457.15613,480.6388
468.50607,480.48428
480.34854,480.32178
492.68375,480.15204
505.51196,479.9757
518.83344,479.79352
532.6485,479.60605
546.95746,479.41385
561.7606,479.21744
577.0583,479.01727
592.85077,478.81378
609.1385,478.60733
625.42163,478.8983
642.2005,479.1869
659.47546,479.47342
677.2467,479.7581
695.51447,480.04114
714.27905,480.32272
733.54065,480.603
753.29944,480.88208
773.5556,481.16016
794.3094,481.43732
