x,y
398.0614,417.004
396.7543,418.04868
394.92902,419.07123
393.58582,420.07123
392.72488,421.04855
392.34653,422.00305
392.45096,422.93484
393.03842,423.8441
394.1092,424.73108
395.16348,425.59628
396.70154,426.44003
398.7236,427.26285
400.2299,428.06537
402.22064,428.848
404.69604,429.6113
407.65634,430.3559
411.10178,431.0825
414.5326,432.29184
418.44913,433.4847
422.85175,434.6619
427.74084,435.82425
432.6168,436.47263
437.9799,437.1078
443.83047,437.7305
450.1689,438.34158
456.99557,438.9418
463.81085,440.03198
471.1152,441.11282
478.90912,442.185
487.193,443.24927
495.46735,443.8062
504.23257,444.35645
512.9891,444.9005
522.23724,445.43893
531.97754,445.97217
542.21027,446.50064
552.9359,447.02484
564.1548,447.5451
575.8673,448.06183
588.07385,448.57532
600.7747,449.0859
613.4703,449.59387
626.6609,450.09943
640.34674,450.60284
654.5282,451.1043
669.20557,451.60403
684.379,452.10214
699.5489,452.59882
714.7153,453.59418
730.37854,454.58838
746.53876,455.58148
763.19617,456.5736
780.3509,457.56485
798.0032,458.55527
