x,y
368.69717,222.38753
370.16165,223.79655
372.08398,225.25133
374.46335,226.75067
377.2991,228.2929
380.59085,229.87596
384.33847,231.4974
388.5422,233.15451
393.20267,234.84427
398.32083,236.56361
403.89804,238.30939
409.9359,240.07849
416.43643,241.86797
423.4017,243.67505
430.83395,245.4972
438.73553,247.33212
447.10876,249.1778
455.956,251.03247
465.27936,252.89464
475.08102,254.76299
485.36288,256.63644
496.12683,258.5141
507.37454,260.3952
519.10754,262.27908
531.3272,264.16528
544.03485,266.05334
557.2316,267.9429
570.9185,269.8337
584.5965,272.2255
598.76636,274.61807
613.42883,277.0113
628.58453,279.405
644.23413,281.7991
660.3781,284.19348
677.0169,286.5881
694.15106,288.98288
711.78094,291.37778
729.90686,293.77277
748.5292,296.1678
767.6482,298.56287
787.2641,300.95795
