x,y
445.54605,140.01456
446.57254,140.97464
448.08936,141.9452
450.09647,142.92615
451.59378,143.91733
453.58127,144.91861
456.05893,145.92986
458.5267,146.45085
461.48462,146.98137
464.93274,147.52118
468.87115,148.06996
473.3,148.62738
477.7193,149.19312
481.62924,149.76678
486.0299,150.34811
490.92148,150.93678
496.30408,151.53246
502.1779,152.13478
508.54312,152.74338
514.89996,153.85788
521.74866,154.97794
529.08936,156.1032
536.42236,157.7333
544.24786,159.36795
552.0661,161.50677
559.87726,163.14949
568.1815,164.7958
576.97925,166.44545
585.77057,168.09816
595.0558,169.75371
603.83514,171.41183
613.1088,173.07234
622.8771,174.73506
633.1402,176.3998
643.8983,178.06636
655.15173,179.7346
666.40063,181.40436
678.14526,183.07552
689.88586,184.74792
702.12256,186.42148
714.3555,187.59607
726.5851,188.2716
739.3113,188.94801
752.5343,189.62523
766.2544,190.30316
779.9716,190.98177
794.18616,191.66098
