x,y
208.3951,167.23058
209.75441,166.33508
211.62807,165.46088
214.01588,164.60818
216.9176,163.77739
220.33298,162.969
223.2617,162.18355
226.70348,161.42154
230.65794,160.68355
235.1247,159.97021
240.10323,159.28232
245.59293,158.62068
251.59308,157.98618
258.10278,157.37975
265.12103,156.80228
272.64655,156.25468
280.67786,155.7377
289.21338,155.25195
298.25125,154.79779
307.7895,154.37527
317.32605,154.4841
327.35895,154.62378
337.8862,154.79344
348.90598,154.99179
360.41666,155.21713
372.41687,155.4675
384.90567,155.74069
397.88235,156.03442
411.34668,156.34637
425.2986,156.67427
439.23843,157.51605
453.6665,158.36986
468.58334,159.23401
483.48953,160.10704
498.88577,160.98767
513.7727,161.87479
529.151,162.7675
545.0213,163.66502
561.38416,164.56668
578.2402,165.47186
595.58984,166.3801
612.93384,167.79095
630.7724,169.20404
649.10614,170.61908
667.4353,172.53578
686.2604,174.45395
705.58154,176.37335
725.3992,178.29384
745.2135,180.21527
765.52484,182.13751
786.3333,184.06046
