x,y
314.4624,149.52039
316.13196,149.72073
318.2984,149.95013
319.96127,150.20853
321.12033,150.4959
321.77527,150.81226
322.92596,151.15767
324.07217,151.53217
324.71368,151.93579
324.8503,152.36862
324.482,152.83081
323.60873,153.3226
322.7307,153.34424
321.34802,153.39581
319.46094,153.47748
317.56985,154.08945
315.17505,154.73207
312.27704,155.40582
309.3763,156.61116
306.47348,157.34875
303.06918,158.11903
299.66415,158.42245
295.7592,158.75917
291.35526,159.12929
286.95337,159.53287
282.05457,159.96982
276.66003,160.44
270.771,160.94307
264.38876,161.47847
257.51465,162.04547
250.14996,162.6431
242.29593,163.2701
233.9537,163.92502
226.12419,164.60619
218.30814,165.81198
210.00613,167.04088
201.21864,168.29121
191.94594,169.56125
183.18806,170.8492
174.44496,172.65346
165.2165,174.4726
155.50244,176.30515
145.3024,178.14969
135.11588,180.50487
125.44238,182.8695
115.78143,185.24255
106.63251,187.6231
97.495125,190.01035
88.36878,191.90358
79.25296,194.30222
70.147194,197.20564
61.051037,200.61337
51.96408,204.52493
42.885944,207.93988
33.81623,211.85785
24.754574,216.27849
15.700635,221.20146
6.6540847,226.6265
-1.8853843,232.0533
-10.418053,237.98164
-18.94419,244.41127
-27.464054,251.34201
-35.977894,258.77362
-44.485954,265.70596
-52.488472,272.63885
-60.485664,280.07217
-68.477745,288.00574
-76.46492,296.43948
-84.44738,305.37326
-92.42533,313.807
-100.39896,322.74057
-108.86844,331.67392
-117.33396,341.10693
-125.79571,350.5396
-134.25385,360.47183
-142.70856,370.9036
-151.15999,381.3348
-159.10828,391.76547
-167.05359,402.69553
-174.49606,413.62497
-181.93579,424.05377
-189.37292,434.98187
-196.80756,445.4093
