x,y
333.69577,404.42554
331.7946,404.95984
330.37735,405.441
329.44476,405.8689
328.99734,406.24356
328.03546,406.56512
327.55957,406.83353
327.56998,407.04886
328.06677,407.21127
329.04984,407.32114
330.51877,407.37888
332.47305,407.3851
334.912,407.34055
337.83472,407.24622
341.2403,407.10318
345.12766,406.91287
349.49573,406.6769
354.3435,406.39716
359.67,406.07578
365.47443,405.71512
371.7561,405.31775
378.51465,404.88644
385.7499,404.424
393.46194,403.93332
401.65115,403.4172
410.3181,402.87848
419.46362,402.31973
429.08865,401.74347
439.19424,401.1519
449.78162,400.54706
460.852,399.9308
472.40652,399.3047
484.44644,398.6702
496.97293,398.0285
509.98706,397.38068
523.48987,396.7276
537.4824,396.07004
551.96545,395.4087
566.93994,394.74405
582.4066,394.07666
598.3661,393.4069
614.8191,392.73505
631.7661,392.0615
649.2077,391.3864
667.14435,390.71002
685.5765,390.03253
704.50446,389.35406
723.92865,388.67477
743.8493,387.99475
764.26685,387.3141
785.1814,386.63287
