x,y
407.03052,373.23654
405.961,374.704
405.35904,376.1486
405.2251,377.57004
405.5597,378.96832
406.36353,380.3436
407.63742,381.69623
409.38217,383.02676
411.59875,384.33588
414.2881,385.62445
417.45126,386.8934
421.0893,388.14374
425.20325,389.3766
429.79428,390.59305
434.86343,391.79425
440.4119,392.98132
446.4407,394.15543
452.951,395.31763
459.94385,396.46893
467.42032,397.61038
475.38147,398.7429
483.82822,399.86728
492.7616,400.9844
502.18246,402.095
512.09174,403.19974
522.49023,404.2992
533.37866,405.39398
544.7579,406.4846
556.6285,407.57144
568.99115,408.65497
581.84644,409.7355
595.19495,410.81342
609.0372,411.88898
623.3736,412.9624
638.2046,414.03397
653.5307,415.10388
669.3522,416.17227
685.66943,417.23935
702.4827,418.3052
719.79236,419.37
737.5987,420.43384
755.90186,421.49683
774.70215,422.55905
793.9997,423.62054
