x,y
266.02698,432.6804
264.328,432.19543
263.1383,431.67612
261.95822,431.1224
260.78812,430.5343
260.12836,429.9118
259.47922,429.75473
258.84082,430.0632
258.71326,430.33746
258.59647,430.57773
258.99042,430.78406
259.89502,430.95648
261.31003,431.09488
262.73514,431.19904
264.17007,431.26868
266.1145,431.30353
268.568,431.30322
271.53,431.26733
274.99985,431.19528
278.4767,430.5865
282.45978,429.9401
286.448,429.75522
290.94034,429.53134
295.93542,429.26797
301.43176,428.96472
307.42764,428.62134
313.92123,428.23782
320.91046,427.81445
327.39328,427.35178
333.36783,426.85068
339.33252,426.31204
345.28586,426.237
351.72665,426.12704
357.65384,425.98383
363.06656,425.80902
368.96417,425.6041
374.84616,425.87064
381.21222,426.11047
388.06223,426.32535
394.89612,427.01712
401.71414,428.18765
409.01666,429.33865
416.80414,430.4718
424.57712,432.08875
432.8362,433.69095
441.58203,435.27985
450.3153,437.3567
459.53668,439.4227
468.74686,441.9789
478.44653,444.5263
488.63635,447.0657
499.317,449.59796
510.48904,452.12375
521.6531,455.14374
533.30963,458.1585
544.4592,461.16858
556.1023,464.17435
568.2393,467.1762
580.8707,470.17456
592.99677,473.1697
605.11786,475.6619
617.7343,478.15143
630.3464,480.63846
642.9543,482.62326
656.0583,484.606
669.6586,486.5868
683.2555,489.06586
697.34906,491.5433
711.9396,494.01926
726.02716,496.49384
740.612,498.96713
755.6942,501.43927
771.274,503.9103
787.3514,506.38037
