step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,179.76472,368.11136,-0.8557195,-1.5360861,0.0,1,-0.2,-0.2
1,178.9394,366.55804,-1.3253083,-1.5533135,0.0,0,-0.2,-0.4
2,177.64474,364.98788,-0.7946642,-1.5701613,0.0,2,-0.2,-0.6000000000000001
3,176.8808,363.40143,-0.7639548,-1.0864724,0.0,1,-0.2,-0.8
4,176.14778,362.299,-1.2330147,-1.1024053,0.0,1,-0.2,-1.0
5,174.94579,361.181,-1.7019933,-1.1180093,0.0,0,-0.2,-1.2
6,173.27472,360.04785,-1.1710608,-1.1331427,0.0,1,-0.2,-1.4
7,172.13434,358.90018,-1.64039,-1.1476759,0.0,1,-0.2,-1.5999999999999999
8,170.52454,357.7384,-2.1098027,-1.1617656,0.0,1,-0.2,-1.7999999999999998
9,168.44505,356.56314,-2.5794725,-1.1752911,0.0,1,-0.2,-1.9999999999999998
10,165.8955,355.37497,-3.0495715,-1.1881473,0.0,4,0,-1.9999999999999998
11,162.87521,354.17474,-3.0202653,-1.2002485,0.0,1,-0.2,-2.1999999999999997
12,159.88351,352.9632,-3.49171,-1.21153,0.0,3,-0.2,-2.4
13,156.41962,351.74115,-3.4638858,-1.7220474,0.0,3,-0.2,-2.6
14,152.9827,350.0094,-3.4369285,-2.231762,0.0,2,-0.2,-2.8000000000000003
15,149.57198,347.7687,-3.410726,-1.7406749,0.0,1,-0.2,-3.0000000000000004
16,146.18678,346.01993,-3.8851895,-1.7487841,0.0,0,-0.2,-3.2000000000000006
17,142.3264,344.26373,-3.360383,-1.756206,0.0,4,0,-3.2000000000000006
18,138.98997,342.5008,-3.3364239,-1.7629321,0.0,1,-0.2,-3.400000000000001
19,135.67682,340.73172,-3.8131528,-1.7690748,0.0,1,-0.2,-3.600000000000001
20,131.88628,338.95703,-4.2905498,-1.7746774,0.0,1,-0.2,-3.800000000000001
21,127.61755,337.1773,-4.7687163,-1.7797369,0.0,1,-0.2,-4.000000000000001
22,122.86982,335.39304,-5.2477365,-1.7842616,0.0,3,-0.2,-4.200000000000001
23,117.64214,333.60477,-5.2276773,-2.2882698,0.0,1,-0.2,-4.400000000000001
24,112.433556,331.313,-5.7085876,-2.2917876,0.0,4,0,-4.400000000000001
25,106.74317,329.01816,-5.6903825,-2.2948267,0.0,4,0,-4.400000000000001
26,101.07007,326.72073,-5.6731,-2.2974217,0.0,1,-0.2,-4.600000000000001
27,95.41339,324.4211,-6.1566806,-2.2996273,0.0,1,-0.2,-4.800000000000002
28,89.27232,322.11963,-6.6410694,-2.3014908,0.0,4,0,-4.800000000000002
29,82.646034,319.8166,-6.6262846,-2.3030427,0.0,1,-0.2,-5.000000000000002
30,76.03371,317.51227,-7.1123314,-2.3043149,0.0,4,0,-5.000000000000002
31,68.934555,315.2069,-7.099147,-2.3053458,0.0,1,-0.2,-5.200000000000002
32,61.84783,312.90076,-7.5867267,-2.306163,0.0,1,-0.2,-5.400000000000002
33,54.27282,310.59396,-8.07501,-2.3067977,0.0,1,-0.2,-5.600000000000002
34,46.20883,308.28668,-8.563988,-2.3072731,0.0,3,-0.2,-5.8000000000000025
35,37.65519,305.97906,-8.553642,-2.8076108,0.0,3,-0.2,-6.000000000000003
36,29.111238,303.17123,-8.543952,-3.3078318,0.0,2,-0.2,-6.200000000000003
37,20.57638,299.8633,-8.534859,-2.807938,0.0,1,-0.2,-6.400000000000003
38,12.050069,297.05536,-9.02631,-2.807934,0.0,2,-0.2,-6.600000000000003
39,3.031807,294.24753,-9.018262,-2.3078516,0.0,1,-0.2,-6.800000000000003
40,-5.9788914,291.93982,-9.510698,-2.3077052,0.0,2,-0.2,-7.0000000000000036
41,-15.482469,289.6323,-9.503577,-1.8075175,0.0,1,-0.2,-7.200000000000004
42,-24.979351,287.82498,-9.9968815,-1.8072976,0.0,3,-0.2,-7.400000000000004
43,-34.969925,286.01794,-9.990576,-2.3070612,0.0,1,-0.2,-7.600000000000004
44,-44.954567,283.71112,-10.484643,-2.3068137,0.0,0,-0.2,-7.800000000000004
45,-55.43362,281.40457,-9.979053,-2.3065495,0.0,2,-0.2,-8.000000000000004
46,-65.40741,279.0983,-9.973791,-1.8062744,0.0,2,-0.2,-8.200000000000003
47,-75.37623,277.2923,-9.968817,-1.3059899,0.0,3,-0.2,-8.400000000000002
48,-85.34033,275.9866,-9.964106,-1.8057048,0.0,0,-0.2,-8.600000000000001
49,-95.29997,274.18118,-9.459638,-1.8054264,0.0,1,-0.2,-8.8
50,-104.75536,272.37604,-9.955393,-1.8051492,0.0,2,-0.2,-9.0
51,-114.70671,270.57117,-9.951347,-1.3048731,0.0,1,-0.2,-9.2
52,-124.654205,269.26654,-10.447495,-1.3045998,0.0,1,-0.2,-9.399999999999999
53,-135.09804,267.96222,-10.943824,-1.304334,0.0,1,-0.2,-9.599999999999998
54,-146.03836,266.65814,-11.440327,-1.3040766,0.0,4,0,-9.599999999999998
55,-157.47536,265.3543,-11.436999,-1.3038278,0.0,3,-0.2,-9.799999999999997
56,-168.9092,264.05072,-11.433838,-1.8035884,0.0,1,-0.2,-9.999999999999996
57,-180.34003,262.24738,-11.930829,-1.8033577,0.0,3,-0.2,-10.199999999999996
58,-192.26799,260.44424,-11.927963,-2.3031323,0.0,1,-10,-20.199999999999996
