x,y
284.3814,180.46156
286.25623,180.27957
288.63626,180.14323
291.5207,180.05273
294.90833,180.00829
298.79797,180.01007
303.18805,180.05821
308.0769,180.15268
312.96265,180.29332
318.3434,180.4797
323.7173,181.21123
329.58224,181.98735
335.93625,182.8072
342.77722,183.66954
350.10318,184.57265
357.91238,185.51442
366.20328,186.49236
374.9747,187.50371
384.22586,188.54543
393.9564,189.61444
404.16635,190.70764
414.8561,191.82204
426.02637,192.9548
437.67798,194.1034
449.8121,195.26546
462.4298,196.43896
475.53238,197.62215
489.12097,198.81348
503.1968,200.01164
517.7609,201.21556
532.81445,202.42429
547.8583,203.13707
563.3933,203.85329
579.4204,204.57242
595.94025,205.29402
612.95355,206.01773
630.4608,206.74323
647.96265,207.47028
665.9595,208.19864
684.4518,208.92815
702.93994,209.15865
721.92426,209.38998
741.4051,209.6221
761.3827,209.85486
781.8573,210.08821
