step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,545.3623,259.01117,0.21208802,1.2931359,0.0,0,-0.2,-0.2
1,545.5637,260.3061,0.70145005,1.294913,0.0,1,-0.2,-0.4
2,546.2545,261.60272,0.19080193,1.2966342,0.0,0,-0.2,-0.6000000000000001
3,546.4347,262.901,0.6801853,1.2982897,0.0,2,-0.2,-0.8
4,547.10425,264.2009,0.6695585,1.7998894,0.0,0,-0.2,-1.0
5,547.76324,266.00232,1.1589632,1.8014244,0.0,0,-0.2,-1.2
6,548.9116,267.8052,1.6483907,1.8028752,0.0,0,-0.2,-1.4
7,550.5495,269.60944,2.137883,1.8042343,0.0,0,-0.2,-1.5999999999999999
8,552.677,271.41492,2.6274815,1.8054959,0.0,0,-0.2,-1.7999999999999998
9,555.2942,273.2216,3.1172252,1.8066562,0.0,0,-0.2,-1.9999999999999998
10,558.40137,275.0293,3.6071513,1.8077128,0.0,0,-0.2,-2.1999999999999997
11,561.99866,276.83795,4.097294,1.8086654,0.0,0,-0.2,-2.4
12,566.08636,278.64746,4.5876837,1.809515,0.0,0,-0.2,-2.6
13,570.6647,280.45773,5.078347,1.8102642,0.0,0,-0.2,-2.8000000000000003
14,575.734,282.26865,5.569308,1.8109169,0.0,0,-0.2,-3.0000000000000004
15,581.29456,284.08014,6.060583,1.8114779,0.0,0,-0.2,-3.2000000000000006
16,587.3468,285.8921,6.552189,1.8119531,0.0,0,-0.2,-3.400000000000001
17,593.8909,287.70444,7.0441346,1.8123485,0.0,0,-0.2,-3.600000000000001
18,600.9273,289.5171,7.5364275,1.812671,0.0,0,-0.2,-3.800000000000001
19,608.4564,291.33002,8.029071,1.8129271,0.0,0,-0.2,-4.000000000000001
20,616.47845,293.14316,8.522064,1.8131242,0.0,0,-0.2,-4.200000000000001
21,624.9939,294.95642,9.015405,1.8132684,0.0,0,-0.2,-4.400000000000001
22,634.003,296.76978,9.5090885,1.8133664,0.0,0,-0.2,-4.600000000000001
23,643.50604,298.58322,10.003106,1.8134242,0.0,0,-0.2,-4.800000000000002
24,653.50354,300.39667,10.49745,1.8134476,0.0,0,-0.2,-5.000000000000002
25,663.9956,302.2101,10.992109,1.8134416,0.0,0,-0.2,-5.200000000000002
26,674.9827,304.02353,11.487072,1.813411,0.0,0,-0.2,-5.400000000000002
27,686.465,305.83688,11.9823265,1.8133601,0.0,0,-0.2,-5.600000000000002
28,698.4429,307.65018,12.477859,1.8132926,0.0,0,-0.2,-5.8000000000000025
29,710.91656,309.46338,12.973658,1.8132119,0.0,0,-0.2,-6.000000000000003
30,723.8862,311.2765,13.4697075,1.813121,0.0,0,-0.2,-6.200000000000003
31,737.35223,313.0895,13.965997,1.8130223,0.0,0,-0.2,-6.400000000000003
32,751.31476,314.90244,14.462512,1.812918,0.0,0,-0.2,-6.600000000000003
33,765.774,316.71524,14.959241,1.81281,0.0,0,-0.2,-6.800000000000003
34,780.73016,318.52795,15.45617,1.8126998,0.0,2,-0.2,-7.0000000000000036
35,796.1835,320.34055,15.453289,2.3125887,0.0,0,-10,-17.000000000000004
