x,y
497.21005,329.59958
496.97025,331.04358
497.21387,332.48495
497.94098,333.92365
499.1518,335.3595
500.84656,336.79254
503.02554,338.22266
505.68918,339.6499
508.8379,341.07428
512.4721,342.4958
516.5924,343.91452
521.19934,345.33054
526.29346,346.74393
531.8753,348.1548
537.9455,349.56323
544.5046,350.96936
551.5533,352.37332
559.09204,353.7752
567.12146,355.17517
575.6421,356.5733
584.6545,357.96976
594.1591,359.36462
604.1565,360.75803
614.64703,362.15005
625.6313,363.54086
637.1095,364.93048
649.0822,366.31903
661.5497,367.7066
674.5123,369.09326
687.97046,370.4791
701.9244,371.86414
716.3743,373.24847
731.3206,374.6322
746.7634,376.0153
762.7031,377.39786
779.1398,378.77994
796.0736,380.16153
