x,y
547.1436,268.7798
547.2932,270.0808
547.9321,271.3831
548.5604,272.6866
549.6781,273.99133
550.7853,275.29712
552.38196,276.60394
554.46826,277.9117
557.04443,279.22037
560.11053,280.52985
563.66693,281.84006
567.71375,283.1509
571.7513,284.46237
576.27985,285.77432
580.79974,286.58673
585.31116,287.39954
590.3144,288.2127
595.30975,289.52618
600.2975,291.33997
605.7778,293.15393
611.751,294.96808
617.7173,296.28232
623.677,297.59665
630.1304,298.911
637.0776,300.2254
644.5189,301.5398
652.45465,302.85416
660.385,304.1685
668.31024,305.48273
676.2305,306.2969
684.1461,307.61102
692.5572,308.92505
700.46387,310.23895
708.36646,312.05276
716.2651,313.86646
724.6598,315.68002
733.05084,316.99347
741.4383,318.30676
750.3224,319.6199
759.2032,321.43292
768.5808,323.24576
777.95544,325.05847
787.8271,326.87103
798.19604,328.68344
