x,y
518.72235,335.5954
518.4811,336.9628
518.7264,338.32794
519.45844,339.69073
520.6772,341.05115
521.383,342.40915
521.57587,343.76468
522.2559,345.11768
522.4232,346.46808
523.0779,347.81583
524.22003,349.16092
524.8498,350.50327
525.4673,352.34286
526.57263,354.17966
527.666,356.5136
528.7476,358.8446
529.8177,361.67264
531.37634,364.4976
533.4238,367.31946
535.4605,370.1382
537.4866,372.45377
540.00226,374.7662
542.5079,376.57547
545.5036,378.38162
547.9898,380.18475
550.4667,381.98483
552.9344,384.28192
555.3932,387.07608
557.8433,389.36725
560.785,391.6555
564.2184,393.94083
567.6438,396.72333
571.56146,399.50302
575.9717,402.27997
579.87463,405.05423
583.77057,407.3259
588.1597,409.59497
592.54236,411.86157
596.91864,413.6257
601.7887,415.3875
606.65283,416.64703
611.51117,417.90433
616.8639,419.15952
622.7111,420.41266
629.0531,421.66382
635.39,422.4131
641.722,423.16058
648.5492,423.90634
655.8718,424.65048
663.69,425.3931
672.0039,426.1342
680.8138,426.87393
690.1196,427.61234
699.9218,428.34955
709.72034,429.58557
720.0154,430.8205
730.8072,432.0544
742.0958,433.28738
753.38153,434.5194
765.1643,435.7506
777.44434,436.98102
790.2218,438.2107
