step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,158.59492,486.9543,-1.074015,-0.8178255,0.59748065,0,0.3918720571553908,0.3918720571553908
1,157.52824,486.1268,-0.56668764,-0.82751316,0.59187204,0,0.38946310920194466,0.7813351663573355
2,156.96893,485.28964,-0.05930376,-0.8371595,0.5894631,0,0.3902874968953855,1.171622663252721
3,156.91708,484.44284,0.44813982,-0.8468023,0.5902875,0,0.3943713617092645,1.5659940249619855
4,157.37273,483.58636,0.9556473,-0.85647994,0.5943714,0,0.40173531910765986,1.9677293440696453
5,158.33595,482.72012,1.4632236,-0.8662319,0.6017353,0,0.41239584742556984,2.3801251914952153
6,159.80682,481.84402,1.9708738,-0.87609935,0.6123958,2,0.42636626138344463,2.8064914528786598
7,161.78543,480.95792,1.9786034,-0.38612524,0.62636626,1,0.4398588998023089,3.2463503526809685
8,163.77185,480.56155,1.4864168,-0.39635515,0.6398589,0,0.45011865114924027,3.6964690038302086
9,165.26611,480.1548,1.994274,-0.40676937,0.65011865,2,0.46373322587208027,4.160202229702289
10,167.2683,479.73746,2.0021725,0.08266955,0.66373324,1,0.4769021788866285,4.637104408588917
11,169.27841,479.8094,1.5101144,0.07191509,0.6769022,0,0.48682669252263105,5.123931101111548
12,170.79646,479.87036,2.018056,0.060991418,0.6868267,0,0.5000867635757678,5.624017864687316
13,172.82245,479.92032,2.5259948,0.04993927,0.7000868,3,0.5166668849927587,6.140684749680075
14,175.35638,479.959,2.5339308,-0.46128768,0.7166669,0,0.5339031988457246,6.674587948525799
15,177.89824,479.48627,3.0418608,-0.47273716,0.73390317,0,0.5544826593380165,7.229070607863815
16,180.94807,479.00183,3.549827,-0.4844475,0.7544827,4,0.7784017306560714,8.007472338519888
17,184.5059,478.50537,3.5578249,-0.49647257,0.77840173,2,0.6023822613517384,8.609854599871626
18,188.07175,477.9965,3.5658457,-0.008869213,0.8023823,0,0.6257171344511037,9.23557173432273
19,191.64563,477.97485,4.073882,-0.02164904,0.82571715,4,0.852194296388742,10.087766030711473
20,195.72751,477.94006,4.0818763,-0.034779884,0.8521943,0,0.6784245006502543,10.766190531361726
21,199.8173,477.89175,4.5898094,-0.04831781,0.8784245,3,10,20.766190531361726
