step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,198.88281,174.08978,1.2739143,-1.0112567,0.25318062,2,0.06190767733521024,0.06190767733521024
1,200.17276,173.09848,1.28994,-0.49130166,0.26190767,0,0.07065330132121378,0.13256097865642402
2,201.47853,172.62729,1.8057691,-0.47117957,0.2706533,0,0.08282350684225598,0.21538448549868
3,203.30005,172.17647,2.321517,-0.45081994,0.2828235,0,0.0984192189003344,0.3138037043990144
4,205.63724,171.74637,2.8371913,-0.43010062,0.2984192,0,0.11744106488754907,0.43124476928656347
5,208.49002,171.33748,3.3527925,-0.40889642,0.31744108,0,0.1398893443764711,0.5711341136630346
6,211.85834,170.9504,3.8683105,-0.38707805,0.33988935,2,0.16576396213146577,0.7368980757945003
7,215.74207,170.58589,3.8837237,0.1354887,0.36576396,0,0.19176495264708743,0.9286630284415878
8,219.64105,170.74483,4.3989944,0.15894309,0.39176494,0,0.22120033477714357,1.1498633632187314
9,224.05527,170.92824,4.914207,0.18341225,0.42120034,3,0.2540683140550675,1.4039316772737989
10,228.98456,171.1373,4.929299,-0.29093847,0.4540683,0,0.2870198877349261,1.690951565008725
11,233.92874,170.87337,5.444179,-0.26393735,0.4870199,0,0.3233952317178767,2.0143467967266018
12,239.38737,170.63766,5.958629,-0.2356964,0.52339524,0,0.3631908455372708,2.3775376422638725
13,245.35988,170.4316,6.4725046,-0.20608251,0.5631908,2,0.40640168729808795,2.7839393295619606
14,251.84549,170.2566,6.4856205,0.32501873,0.6064017,0,0.4497551428407082,3.233694472402669
15,258.34323,170.6143,6.9977465,0.35768968,0.6497551,3,0.49650912818997134,3.73020360059264
16,265.35205,171.00638,7.008817,-0.10792441,0.6965091,0,0.5432914744139195,4.27349507500656
17,272.37057,170.93459,7.5185223,-0.07179287,0.7432915,0,0.5934598336035906,4.8669549086101505
18,279.89713,170.90025,8.026542,-0.03433055,0.79345983,0,0.647000801506616,5.513955710116766
19,287.9297,170.90456,8.5325575,0.00430137,0.8470008,0,10,15.513955710116766
