x,y
187.36263,199.55333
188.51216,198.32414
189.68335,197.61472
190.87614,197.42534
192.5906,197.25633
194.32692,197.60822
196.08536,198.48155
197.86641,199.87698
199.67078,201.29526
201.49915,202.23717
202.85213,203.20348
204.23024,204.69484
205.13428,206.21199
205.56497,207.75552
206.02307,209.8258
206.50955,212.42332
206.52573,215.04866
206.07286,217.70212
205.65218,219.88379
204.7647,222.09366
203.41135,224.33144
202.0929,227.09656
201.31038,229.88843
201.06497,232.70668
200.85812,235.05115
200.69101,237.92165
200.56517,241.31795
200.48244,244.7397
199.94475,248.18645
198.95374,251.65736
198.0107,255.15125
197.1169,259.16678
196.27371,263.2024
195.48247,267.25644
194.74431,271.32712
194.06026,275.4125
