x,y
152.90338,210.40363
153.74876,209.07451
155.11327,207.75728
156.99684,206.4522
159.39955,205.15962
162.3215,203.88004
165.76286,202.614
169.72386,201.3622
174.20479,200.1255
178.70598,199.40488
183.22784,199.20142
188.27095,199.0163
193.83589,198.85089
199.92331,198.70691
206.03386,199.08633
212.66832,199.49146
219.82748,199.92499
227.51202,200.3902
235.72244,200.89098
243.4589,201.43188
251.72105,202.01761
260.50793,202.65353
269.81757,203.34549
279.64658,204.09958
289.99002,204.92162
300.8411,205.81625
312.19153,206.78613
324.03214,207.83089
