step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,107.81402,392.4669,-0.6088381,-1.2776086,0.0,0,-0.2,-0.2
1,107.2184,391.18292,-0.09561554,-1.2839704,0.0,0,-0.2,-0.4
2,107.136055,389.89267,0.41765085,-1.2902452,0.0,0,-0.2,-0.6000000000000001
3,107.56706,388.5962,0.93101174,-1.2964727,0.0,0,-0.2,-0.8
4,108.51158,387.2935,1.4445204,-1.3026919,0.0,0,-0.2,-1.0
5,109.96982,385.98456,1.9582329,-1.308943,0.0,0,-0.2,-1.2
6,111.942024,384.66928,2.4722102,-1.3152674,0.0,0,-0.2,-1.4
7,114.42854,383.3476,2.9865181,-1.3217094,0.0,0,-0.2,-1.5999999999999999
8,117.42977,382.01926,3.5012302,-1.3283172,0.0,0,-0.2,-1.7999999999999998
9,120.946205,380.6841,4.016428,-1.3351448,0.0,0,-0.2,-1.9999999999999998
10,124.97841,379.34186,4.5322046,-1.3422539,0.0,4,0,-1.9999999999999998
11,129.52707,377.99216,4.548666,-1.3497163,0.0,0,-0.2,-2.1999999999999997
12,134.093,376.63452,5.0659356,-1.3576173,0.0,0,-0.2,-2.4
13,139.1771,375.26852,5.584078,-1.3659974,0.0,0,-0.2,-2.6
14,144.78033,373.89355,6.1032505,-1.3749706,0.0,4,0,-2.6
15,150.90398,372.50888,6.1236415,-1.3846779,0.0,0,-0.2,-2.8000000000000003
16,157.04945,371.1136,6.645478,-1.3952973,0.0,0,-0.2,-3.0000000000000004
17,163.71838,369.70663,7.168919,-1.4069587,0.0,0,-0.2,-3.2000000000000006
18,170.91266,368.2867,7.6942782,-1.4199297,0.0,0,-0.2,-3.400000000000001
19,178.6346,366.85214,8.221942,-1.4345635,0.0,0,-0.2,-3.600000000000001
20,186.887,365.4008,8.752392,-1.4513365,0.0,0,-0.2,-3.800000000000001
21,195.67323,363.9299,9.286237,-1.4709054,0.0,0,-0.2,-4.000000000000001
22,204.99748,362.4357,9.824249,-1.4941986,0.0,0,-0.2,-4.200000000000001
23,214.86488,360.91315,10.367407,-1.5225619,0.0,0,-0.2,-4.400000000000001
24,225.28181,359.35513,10.91694,-1.558002,0.0,0,-0.2,-4.600000000000001
25,236.25615,357.75153,11.474332,-1.6035933,0.0,0,-0.2,-4.800000000000002
26,247.79733,356.08737,12.041185,-1.6641624,0.0,0,-0.2,-5.000000000000002
27,259.916,354.34,12.618638,-1.7473793,0.0,0,-0.2,-5.200000000000002
28,272.62152,352.47482,13.205532,-1.8651775,0.0,1,-0.2,-5.400000000000002
29,285.91516,350.44073,12.793661,-2.0340893,0.0,0,-0.2,-5.600000000000002
30,298.7743,348.17227,13.35911,-2.2684746,0.0,0,-0.2,-5.8000000000000025
31,312.14072,345.61646,13.866421,-2.5558097,0.0,0,-0.2,-6.000000000000003
32,325.93008,342.77118,14.289384,-2.8452628,0.0,0,-0.12130313276163501,-6.121303132761637
33,340.08118,339.69778,14.651077,-3.0733976,0.07869687,3,-0.022266733295091823,-6.143569866056729
34,354.58322,336.4768,14.5020685,-3.7209804,0.17773327,0,0.07676603397116794,-6.066803832085561
35,368.95654,332.66977,14.873314,-3.8070247,0.27676603,0,0.17842299101740683,-5.8883808410681535
36,383.72626,328.8137,15.269719,-3.856105,0.378423,0,0.28281659276007237,-5.605564248308081
37,398.9155,324.92987,15.689225,-3.8838065,0.4828166,2,0.39003535185241606,-5.215528896455665
38,414.5425,321.0304,15.627029,-3.3994815,0.5900354,0,0.4962787070946047,-4.719250189361061
39,430.12115,317.622,16.078627,-3.4083686,0.6962787,0,0.6054935829810033,-4.113756606380058
40,446.1614,314.20847,16.540268,-3.4135635,0.8054936,0,10,5.886243393619942
