step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,174.70123,191.30229,1.0582093,-1.2065071,0.014448114,0,-0.17780221730140583,-0.17780221730140583
1,175.77776,190.11168,1.5765324,-1.1906117,0.022197783,2,-0.16666795889529734,-0.34447017619670317
2,177.37247,188.93715,1.5947063,-0.67453486,0.033332042,0,-0.15566576349967381,-0.5001359396963769
3,178.98524,188.27898,2.112779,-0.6581666,0.044334237,0,-0.14123597901544577,-0.6413719187118228
4,181.1161,187.63751,2.6308572,-0.6414766,0.05876402,0,-0.12337560775045481,-0.7647475264622776
5,183.76509,187.01317,3.1489844,-0.6243438,0.07662439,0,-0.10208178243840221,-0.8668293089006798
6,186.93228,186.40652,3.6671977,-0.6066395,0.09791822,0,-0.07735175040205172,-0.9441810593027316
7,190.61781,185.8183,4.1855273,-0.58822465,0.12264825,0,-0.0491828841961503,-0.9933639434988819
8,194.82181,185.24934,4.7039943,-0.5689476,0.15081711,0,-0.017572722565471544,-1.0109366660643535
9,199.54442,184.70071,5.222606,-0.54864156,0.18242727,0,0.017480951864871586,-0.993455714199482
10,204.78577,184.17358,5.7413545,-0.5271228,0.21748096,0,0.05597998891484607,-0.937475725284636
11,210.54597,183.6694,6.260207,-0.5041891,0.25597998,0,0.09792568896805637,-0.8395500363165795
12,216.82507,183.18977,6.7791,-0.47962016,0.29792568,0,0.14331854798517268,-0.6962314883314069
13,223.623,182.7366,7.2979264,-0.45317993,0.34331855,0,0.19215791311845193,-0.504073575212955
14,230.93953,182.31198,7.8165264,-0.4246231,0.3921579,0,0.24444153438306276,-0.2596320408298923
15,238.7742,181.91827,8.334668,-0.3937078,0.44444153,0,0.30016500574403565,0.04053296491414338
16,247.12622,181.55804,8.852033,-0.360217,0.500165,0,0.3593211068548931,0.3998540717690365
17,255.99443,181.23405,9.368204,-0.3239918,0.5593211,0,0.4218990866341629,0.8217531584031994
18,265.37708,180.94908,9.88266,-0.28497827,0.62189907,0,0.48788396246874716,1.3096371208719466
19,275.27188,180.7058,10.394785,-0.2432868,0.687884,0,0.5572558837668258,1.8668930046387724
20,285.67578,180.50653,10.903912,-0.19925572,0.7572559,0,0.6299891810915024,2.496882185730275
21,296.58517,180.35303,11.409396,-0.15350251,0.8299892,0,10,12.496882185730275
