x,y
165.51472,117.45013
166.63026,116.65022
167.75345,115.860825
168.8842,115.58197
170.52252,115.31374
172.66837,115.05626
175.32172,114.80968
177.98254,114.0742
180.65077,113.85001
182.82639,113.637314
185.50931,113.43627
188.69952,113.2471
191.39697,113.07007
193.6016,112.90537
195.81334,113.25321
197.5322,113.61379
199.25816,114.4873
200.99127,115.37397
202.73157,115.77404
204.47903,116.187706
206.23369,117.11518
208.49554,118.05671
210.76463,119.51262
213.54102,120.983284
216.32474,121.96916
219.61581,122.97064
222.91417,123.488205
226.21974,124.022255
229.5324,124.073204
232.35196,124.1414
235.67827,124.22715
239.01112,124.830795
242.35036,125.95275
245.69585,127.09356
249.04741,128.75375
252.90494,130.43399
256.76825,132.635
260.63712,135.35762
264.51144,138.10289
268.39093,141.3719
271.77542,144.66594
274.6647,147.98631
277.5586,151.33441
280.9569,154.7117
284.35925,157.61981
287.76514,160.06026
