x,y
264.70383,168.224
266.42584,167.81323
268.1567,167.93726
270.39603,168.09642
272.64334,168.79123
274.39825,169.52242
275.66046,170.29063
276.4297,171.09653
276.70593,171.94064
277.48923,172.82353
278.27948,174.2458
279.57672,175.70847
280.8808,177.71265
282.19156,180.25987
283.50906,183.35214
284.83328,186.49202
286.16425,190.18234
287.502,193.42673
288.84653,196.72868
290.1977,200.59213
291.55542,204.02216
293.41946,207.5238
295.289,211.6029
297.1631,215.76704
299.0403,219.5251
300.9188,222.8862
302.7959,225.85951
304.66846,229.45398
306.53223,233.68167
308.38123,238.55896
310.2068,243.6082
311.99612,249.35744
313.7287,255.84644
315.86856,262.63354
317.85013,269.7934
320.05588,277.42
321.2757,285.59372
322.1584,294.33426
321.80496,303.39084
320.09717,312.73685
317.8936,321.45175
315.64215,329.50986
312.61047,337.0393
309.43832,344.15607
306.19775,350.4527
302.92566,356.99295
300.14307,363.32855
297.8601,369.49774
296.0814,375.52893
294.30872,381.94357
292.0429,388.25955
289.28473,394.49088
287.03485,400.64886
284.79327,407.24258
283.05966,413.78
281.3335,419.7675
279.61432,426.2101
277.90164,432.11243
276.69513,437.97803
275.49426,444.31006
274.29865,451.11136
273.10776,458.38464
271.9212,466.13245
270.7386,473.85706
269.55954,482.06052
