step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,250.10637,402.0159,-1.734318,-0.868922,0.0,0,-0.2,-0.2
1,248.39479,401.1005,-1.2115809,-0.9154119,0.0,0,-0.2,-0.4
2,247.20676,400.13895,-0.6880303,-0.9615501,0.0,0,-0.2,-0.6000000000000001
3,246.54301,399.13132,-0.16374135,-1.0076216,0.0,0,-0.2,-0.8
4,246.40425,398.0774,0.36123276,-1.053934,0.0,0,-0.2,-1.0
5,246.7911,396.97656,0.88685423,-1.10082,0.0,0,-0.2,-1.2
6,247.7042,395.8279,1.4130933,-1.1486423,0.0,0,-0.2,-1.4
7,249.14412,394.63013,1.9399204,-1.197801,0.0,0,-0.18807558596305546,-1.5880755859630553
8,251.11142,393.38138,2.4672966,-1.2487409,0.011924414,0,-0.16969044772885072,-1.757766033691906
9,253.60658,392.0794,2.9951596,-1.3019619,0.030309552,0,-0.1478288533688527,-1.9055948870607589
10,256.62997,390.72137,3.5234087,-1.358029,0.05217115,0,-0.122477832561327,-2.028072719622086
11,260.18185,389.3038,4.051878,-1.4175817,0.077522166,0,-0.09362587830944452,-2.1216985979315304
12,264.26218,387.82248,4.5803065,-1.4813409,0.10637412,0,-0.061263619390543755,-2.182962217322074
13,268.87045,386.27237,5.1082897,-1.5501066,0.13873638,0,-0.02538492722487312,-2.208347144546947
14,274.00568,384.6476,5.6352196,-1.6247394,0.17461507,0,0.014011393916082915,-2.1943357506308643
15,279.6659,382.9415,6.1602073,-1.7061102,0.2140114,0,0.056919187762568824,-2.1374165628682955
16,285.84787,381.1465,6.681999,-1.7949971,0.25691918,0,0.10332174295813185,-2.034094819910164
17,292.54678,379.2546,7.1988993,-1.891902,0.30332175,0,0.15318802201578702,-1.8809067978943768
18,299.75555,377.25784,7.7087607,-1.9967643,0.353188,0,0.2064690883404668,-1.67443770955391
19,307.46466,375.14926,8.209115,-2.1085825,0.40646908,4,0.46309629301943567,-1.2113414165344745
20,315.6622,372.92422,8.197547,-2.2250378,0.4630963,4,0.5197617094089522,-0.6915797071255223
21,323.83456,370.58188,8.172355,-2.3423338,0.5197617,3,0.37636765517603427,-0.31521205194948804
22,331.96844,368.1256,8.13388,-2.9562726,0.5763677,0,0.43360901558617154,0.1183969636366835
23,340.05225,365.06265,8.583813,-3.0629654,0.633609,0,0.49371032554081434,0.6121072891774979
24,348.57614,361.9023,9.023874,-3.1603332,0.6937103,0,0.5565085427789551,1.168615831956453
25,357.53345,358.6572,9.457327,-3.2451365,0.7565085,0,0.6217147825462441,1.7903306145026971
26,366.92154,355.34146,9.888097,-3.315719,0.82171476,0,0.6884427565505804,2.4787733710532773
27,376.74146,351.96933,10.319892,-3.3721213,0.88844275,0,10,12.478773371053277
