step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,71.1818,292.19287,0.051157873,-1.3649805,0.0,0,-0.2,-0.2
1,71.24568,290.8283,0.56388307,-1.3645463,0.0,0,-0.2,-0.4
2,71.82229,289.46426,1.076607,-1.3640362,0.0,0,-0.2,-0.6000000000000001
3,72.911674,288.10083,1.5893852,-1.3634461,0.0,0,-0.2,-0.8
4,74.513954,286.73807,2.1022744,-1.3627708,0.0,0,-0.2,-1.0
5,76.62929,285.37607,2.6153336,-1.3620027,0.0,0,-0.2,-1.2
6,79.25791,284.01492,3.128625,-1.3611325,0.0,0,-0.2,-1.4
7,82.40012,282.6548,3.642215,-1.3601484,0.0,0,-0.2,-1.5999999999999999
8,86.056305,281.29575,4.1561775,-1.3590354,0.0,0,-0.2,-1.7999999999999998
9,90.2269,279.93796,4.6705937,-1.3577751,0.0,1,-0.2,-1.9999999999999998
10,94.91245,278.5816,4.185555,-1.3563442,0.0,0,-0.2,-2.1999999999999997
11,99.11362,277.2269,4.701167,-1.3547138,0.0,0,-0.2,-2.4
12,103.83101,275.87402,5.217392,-1.3528745,0.0,1,-0.2,-2.6
13,109.06536,274.52325,4.7343497,-1.350789,0.0,0,-0.2,-2.8000000000000003
14,113.817535,273.17484,5.252179,-1.3484099,0.0,3,-0.2,-3.0000000000000004
15,119.08839,271.8291,5.270849,-1.8457199,0.0,4,0,-3.0000000000000004
16,124.37891,269.98645,5.2905216,-1.8426566,0.0,3,-0.2,-3.2000000000000006
17,129.69016,268.14734,5.311247,-2.3391147,0.0,4,0,-3.2000000000000006
18,135.02325,265.81232,5.333101,-2.3350275,0.0,0,-0.2,-3.400000000000001
19,140.37938,263.48206,5.856124,-2.3302562,0.0,0,-0.2,-3.600000000000001
20,146.25977,261.15735,6.3803897,-2.324705,0.0,0,-0.2,-3.800000000000001
21,152.6659,258.83914,6.9061246,-2.318203,0.0,2,-0.2,-4.000000000000001
22,159.59949,256.52863,6.9335933,-1.810529,0.0,0,-0.2,-4.200000000000001
23,166.56259,254.72723,7.4631076,-1.8013906,0.0,0,-0.2,-4.400000000000001
24,174.05754,252.93665,7.99494,-1.7905904,0.0,0,-0.2,-4.600000000000001
25,182.08707,251.15897,8.529527,-1.7776659,0.0,0,-0.2,-4.800000000000002
26,190.65445,249.39699,9.067382,-1.7619857,0.0,0,-0.2,-5.000000000000002
27,199.76355,247.65431,9.609106,-1.7426766,0.0,0,-0.2,-5.200000000000002
28,209.41891,245.93579,10.155371,-1.7185159,0.0,0,-0.2,-5.400000000000002
29,219.6258,244.24802,10.706873,-1.6877764,0.0,0,-0.2,-5.600000000000002
30,230.38998,242.59999,11.264188,-1.6480194,0.0,0,-0.2,-5.8000000000000025
31,241.71742,241.00414,11.827446,-1.5958574,0.0,0,-0.2,-6.000000000000003
32,253.61308,239.47733,12.39565,-1.5268188,0.0,1,-0.2,-6.200000000000003
33,266.07855,238.04161,11.965474,-1.435717,0.0,0,-0.2,-6.400000000000003
34,278.10828,236.72322,12.529712,-1.3183845,0.0,0,-0.2,-6.600000000000003
35,290.68665,235.54553,13.078386,-1.1776934,0.0,0,-0.16923942690962007,-6.769239426909623
36,303.78754,234.52359,13.600892,-1.0219401,0.030760573,0,-0.07860280692268612,-6.847842233832309
37,317.3795,233.65656,14.091931,-0.86703765,0.12139719,0,0.014940242261115844,-6.832901991571193
38,331.43546,232.92677,14.555972,-0.7297692,0.21494024,0,0.11125406172397706,-6.721647929847216
39,345.9398,232.30716,15.004353,-0.6196278,0.31125405,0,0.21024308794611096,-6.511404841901105
40,360.88815,231.77003,15.448353,-0.537112,0.4102431,0,0.31178250561061077,-6.199622336290494
41,376.28336,231.29248,15.895213,-0.477565,0.5117825,0,0.41558369312201465,-5.784038643168479
42,392.13153,230.85728,16.348162,-0.43518552,0.6155837,0,0.5208178074601784,-5.263220835708301
43,408.43945,230.4523,16.80793,-0.40499318,0.7208178,0,0.6244149628094107,-4.638805872898891
44,425.21353,230.06902,17.274078,-0.38328207,0.82441497,0,10,5.361194127101109
