x,y
101.99821,197.56084
102.650505,196.33977
103.8147,195.12495
105.490776,193.91649
107.678795,192.71454
110.37883,191.5193
113.59101,190.331
117.31548,189.14993
121.55246,187.97646
125.80216,187.31096
129.56488,186.6539
133.34088,185.50565
137.63033,184.36665
142.43344,183.2374
147.75052,182.11847
153.58182,181.01056
159.92767,179.91449
166.7884,178.83116
174.16438,177.7617
182.0559,176.70734
190.46327,175.66954
199.3867,174.65
208.82631,173.65059
218.78201,172.67348
229.25343,171.72104
240.23988,170.79584
251.74017,169.90051
263.2525,169.5377
275.2747,169.20985
287.80386,168.91902
300.8366,168.66653
314.3691,168.45274
328.3975,168.27684
342.9181,168.13687
357.92798,168.0299
373.42493,167.95236
389.40768,167.90036
405.87573,167.87009
