step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,357.57538,390.70853,-1.6949003,1.0511943,0.17902058,2,-0.008439834906451782,-0.008439834906451782
1,355.8495,391.7109,-1.7258862,1.5023767,0.19156016,1,0.006508022342848474,-0.0019318125636033079
2,354.0935,393.16385,-2.2559938,1.4529366,0.20650803,2,0.023441001039228804,0.021509188475625496
3,351.80862,394.56705,-2.2848706,1.9032031,0.223441,4,0.24277085655951258,0.2642800450351381
4,349.4962,396.41992,-2.3124511,1.8528601,0.24277085,2,0.061924625792672605,0.3262046708278107
5,347.15778,398.22223,-2.338399,2.3023126,0.26192462,2,0.0834921569984613,0.409696827826272
6,344.79504,400.47385,-2.3627324,2.75163,0.28349215,1,0.1074869355822135,0.5171837634084855
7,342.40985,403.1751,-2.8851902,2.7012577,0.30748692,2,0.13337235223035077,0.6505561156388362
8,339.50427,405.82675,-2.9055817,3.1516492,0.33337235,2,0.16167728219215688,0.812233397830993
9,336.5804,408.9294,-2.9238744,3.6026454,0.3616773,2,0.19241775829241942,1.0046511561234124
10,333.64044,412.48413,-2.9399664,4.054727,0.39241776,2,0.2255997305123673,1.2302508866357798
11,330.68658,416.49246,-2.9538398,4.508338,0.42559972,1,0.2612152991557039,1.4914661857914837
12,327.72104,420.95633,-3.4655552,4.463864,0.4612153,4,0.498707709397766,1.9901738951892498
13,324.24582,425.37796,-3.4752376,4.4216166,0.4987077,2,0.3360219589084476,2.3261958540976972
14,320.7628,429.7594,-3.4830081,4.8814335,0.53602195,4,0.5757746994868964,2.9019705535845937
15,317.27368,434.60266,-3.489115,4.8432693,0.5757747,3,0.41535125693924363,3.317321810523837
16,313.77994,439.40997,-3.493728,4.3073225,0.61535126,3,0.4521627139099586,3.769484524433796
17,310.28287,443.68347,-3.4970732,3.7734787,0.65216273,0,0.48620523647715946,4.255689760910955
18,306.7835,447.42487,-2.9993691,3.7413964,0.6862052,2,0.5180176313605422,4.773707392271497
19,303.78275,451.13565,-3.0007777,4.210785,0.71801764,2,0.5522959922564488,5.3260033845279455
20,300.78122,455.31723,-3.0015085,4.681593,0.752296,2,0.5890020458964036,5.915005430424349
21,297.77957,459.97116,-3.0016477,5.153927,0.78900206,1,0.6279913632613403,6.54299679368569
22,294.7783,465.099,-3.5012858,5.127854,0.82799137,0,0.6688259650423949,7.2118227587280845
23,291.27777,470.20242,-3.0005124,5.1034045,0.868826,3,10,17.211822758728083
