x,y
418.41187,484.83847
417.22708,485.5751
416.03488,486.80002
414.33542,488.0132
413.12878,489.21463
412.4151,490.40427
411.6945,491.58215
410.96704,493.2483
409.7329,494.9028
408.49222,496.0457
407.2451,497.6769
405.49167,499.29654
403.73212,500.4046
401.46652,501.50098
399.19504,502.0857
396.91776,502.65854
394.63477,503.71948
391.84622,504.7684
389.05222,505.30527
386.25293,505.82986
383.44846,506.34213
380.13895,506.84192
376.82452,506.82904
373.5053,506.3033
369.68146,505.76447
366.35306,505.21222
363.52023,504.64633
360.6831,504.0666
357.8418,503.4727
354.4964,502.86447
351.14706,502.74164
347.294,502.60397
343.43744,501.95132
339.5776,501.7834
335.7147,502.09995
331.84906,501.9009
327.98093,501.1861
324.11053,499.95523
320.73822,498.70807
317.36414,496.94424
313.98856,494.66342
310.61176,491.86514
307.23392,489.0488
304.35538,486.2138
301.47638,483.3596
299.09723,480.48553
296.7182,477.591
294.33954,474.1753
291.9616,471.23764
289.58472,468.77728
286.7093,466.29364
283.83575,463.78607
280.46466,461.254
277.5966,458.6968
274.73215,456.6139
271.87195,454.5048
269.01657,452.86908
265.66666,451.20645
262.8229,449.51678
259.98593,447.2998
257.15643,444.5552
253.83531,441.78244
250.52348,438.4811
247.22203,435.65076
244.432,432.79102
241.15442,429.90158
237.89037,426.98224
234.64099,424.5329
231.90729,422.05368
228.69025,419.54462
225.49084,417.00598
222.31007,414.93808
219.14871,412.34143
216.00772,409.21655
212.88815,406.56375
209.79088,404.3837
206.71654,402.17712
204.16571,399.9448
201.63898,398.18732
199.13669,395.90546
196.65938,393.59985
194.2075,391.77118
192.28134,389.92023
190.8812,388.04755
189.50748,386.65353
188.1604,384.73865
186.84033,382.80328
185.04765,380.84787
183.78262,378.87302
183.0456,376.87918
182.33704,375.3666
182.15726,373.8356
182.50671,372.2863
182.88606,371.21857
183.29576,370.13242
183.73631,368.5277
184.20842,367.4044
184.71268,365.7624
185.24985,364.6016
185.32054,363.4219
185.42526,361.72342
185.06467,360.00626
184.73926,357.77072
184.94975,355.51718
184.69708,353.24585
184.48198,351.4572
184.305,350.15155
184.16653,348.82922
184.06699,347.49048
184.00679,346.63562
183.9862,345.26483
184.00572,343.8784
184.56583,342.4766
185.16733,341.05957
185.8111,339.62744
186.49802,338.18033
187.72905,336.71838
188.50555,335.24158
189.8286,333.75003
191.1997,332.24377
192.62051,330.7228
194.59276,329.1871
196.61876,327.6365
198.70108,326.5709
200.84227,325.9898
203.04489,324.8926
205.31203,324.27887
207.64684,323.64777
210.55278,322.99844
213.03452,322.32965
216.09644,321.64026
219.24443,320.92868
222.98526,320.19302
226.82793,319.43066
230.28316,318.63843
233.86218,317.81308
238.07858,316.95074
242.95117,316.04565
248.5067,315.0891
254.78468,314.06738
261.8469,312.9572
269.79834,311.71487
278.84277,310.2425
288.97443,308.2438
302.42648,304.1363
301.19324,274.99548
299.40924,246.91852
297.6279,219.57838
295.84958,191.84132
