x,y
422.79944,273.61557
423.13065,275.43088
422.92032,277.25443
422.168,279.0858
421.37283,281.42444
420.03394,283.7698
419.14996,286.12128
418.2199,288.9781
417.2427,291.33932
416.71735,293.7041
416.14322,296.5715
415.51965,299.9404
415.3461,303.3093
415.12244,307.17676
414.8487,311.54108
414.52512,315.90042
414.1521,320.75287
413.2303,325.59647
412.26016,330.92914
410.7426,336.24875
409.1783,342.05307
407.0685,347.83984
404.91443,354.10684
402.21774,360.35187
399.4803,367.0728
396.7044,373.26785
394.39236,379.4355
392.04678,386.0749
389.67047,393.1856
386.7665,400.26755
383.83774,407.8208
380.88696,415.8458
378.41705,423.84338
375.93054,432.31473
373.42975,441.2612
370.9168,450.68433
368.89362,460.08566
