step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,408.9533,304.9512,-0.10999788,1.9763999,0.0,2,-0.2,-0.2
1,408.78726,306.92505,-0.1660484,2.4738526,0.0,3,-0.2,-0.4
2,408.56516,309.39532,-0.22210333,1.9702845,0.0,1,-0.2,-0.6000000000000001
3,408.28708,311.36078,-0.7781001,1.9654385,0.0,3,-0.2,-0.8
4,407.45297,313.32034,-0.8340913,1.4595642,0.0,1,-0.2,-1.0
5,406.56238,314.7729,-1.3905892,1.4525605,0.0,2,-0.2,-1.2
6,405.1147,316.21753,-1.4477103,1.9446417,0.0,2,-0.2,-1.4
7,403.60864,318.15317,-1.5060215,2.435645,0.0,1,-0.2,-1.5999999999999999
8,402.0432,320.5784,-2.0654392,2.4252348,0.0,1,-0.2,-1.7999999999999998
9,399.9174,322.99146,-2.6258156,2.413059,0.0,1,-0.2,-1.9999999999999998
10,397.2297,325.3903,-3.18769,2.3988214,0.0,2,-0.2,-2.1999999999999997
11,393.97806,327.7724,-3.251639,2.882122,0.0,0,-0.2,-2.4
12,390.6598,330.63483,-2.81829,2.862425,0.0,3,-0.2,-2.6
13,387.77243,333.47394,-2.8873363,2.3390937,0.0,4,0,-2.6
14,384.81445,335.78607,-2.958005,2.3121428,0.0,2,-0.2,-2.8000000000000003
15,381.78387,338.0676,-3.0305707,2.781525,0.0,4,0,-2.8000000000000003
16,378.67896,340.8145,-3.1049268,2.7469146,0.0,2,-0.2,-3.0000000000000004
17,375.4986,343.5223,-3.1803393,3.2077944,0.0,0,-0.2,-3.2000000000000006
18,372.24213,346.68622,-2.7564802,3.163902,0.0,3,-0.2,-3.400000000000001
19,369.40988,349.80115,-2.8322468,2.6149383,0.0,2,-0.2,-3.600000000000001
20,366.50333,352.36276,-2.9065537,3.0616233,0.0,2,-0.2,-3.800000000000001
21,363.5236,355.36676,-2.9797459,3.503994,0.0,2,-0.17877839600887385,-3.978778396008875
22,360.47296,358.809,-3.0506034,3.942235,0.021221604,3,-0.14561301885392458,-4.124391414862799
23,357.35513,362.68585,-3.1178482,3.3768404,0.05438698,3,-0.11516929069929932,-4.2395607055620985
24,354.17487,365.99448,-3.1802576,2.8086307,0.08483071,3,-0.08750575027772106,-4.3270664558398195
25,350.93652,368.73233,-3.2383466,2.237868,0.11249425,2,-0.06270598339403571,-4.389772439233855
26,347.6439,370.89694,-3.292645,2.6645994,0.13729401,2,-0.03552288791311503,-4.42529532714697
27,344.3002,373.48563,-3.3436668,3.0886757,0.16447711,2,-0.0059509684651748995,-4.431246295612145
28,340.90973,376.49664,-3.3904681,3.5110412,0.19404903,1,0.026014645656786073,-4.405231649955359
29,337.47745,379.92947,-3.9322937,3.432832,0.22601464,2,0.05959051698645196,-4.3456411329689075
30,333.5088,383.2848,-3.9686513,3.8552911,0.2595905,2,0.095504007646172,-4.250137125322736
31,329.50925,387.06323,-3.9995632,4.278461,0.295504,0,0.13377887764772428,-4.116358247675011
32,325.4843,391.2669,-3.5249155,4.2036624,0.3337789,2,0.16982222218837445,-3.946536025486637
33,321.93942,395.399,-3.5449061,4.6320696,0.36982223,3,0.20829907022510002,-3.7382369552615367
34,318.3789,399.96317,-3.5605168,4.0641894,0.40829906,1,0.24365059766631775,-3.4945863575952187
35,314.8067,403.9638,-4.0722,4.0006466,0.4436506,2,0.28040947071767114,-3.2141768868775475
36,310.72595,407.90454,-4.0807333,4.440728,0.48040947,0,0.3195605292342428,-2.894616357643305
37,306.63962,412.2888,-3.5863478,4.384245,0.5195605,3,0.3566023758077422,-2.5380139818355625
38,303.05014,416.62036,-3.5894616,3.8315878,0.55660236,4,0.5903713718287893,-1.9476426100067732
39,299.4594,420.40292,-3.5907438,3.7825637,0.5903714,1,0.42368585561757305,-1.5239567543892
40,295.86887,424.13947,-4.090537,3.7365255,0.62368584,2,0.4579531051582197,-1.0660036492309803
41,291.7798,427.83273,-4.089098,4.193288,0.6579531,0,0.4944590361407379,-0.5715446130902424
42,287.6933,431.98544,-3.586488,4.1526966,0.694459,2,0.5288891706205092,-0.042655442469733185
43,284.11032,436.1003,-3.5829616,4.614877,0.72888917,2,0.5656738211079062,0.523018378638173
44,280.5315,440.6799,-3.5788393,5.07957,0.7656738,2,0.6047161816705289,1.127734560308702
45,276.95718,445.72668,-3.5743034,5.546792,0.80471617,2,0.6457222707126733,1.7734568310213752
46,273.38766,451.2432,-3.5695143,6.016506,0.84572226,2,0.6877987520289222,2.4612555830502973
47,269.82306,457.2318,-3.5646098,6.4886327,0.8877987,2,10,12.461255583050297
