x,y
256.16742,152.64314
257.77615,152.20468
259.39264,151.29337
261.0165,150.90915
262.64752,151.05212
263.7854,151.22256
264.93002,151.42065
266.08124,151.14662
266.7388,150.9005
266.90256,150.6823
267.57254,150.49194
268.24854,149.82947
268.9304,148.6947
269.6179,148.08734
270.81085,147.50726
271.509,146.95436
271.7122,146.42854
271.42035,145.92964
270.63345,145.45746
269.3516,145.01178
267.57492,144.59233
265.80365,144.1988
264.03802,143.8309
262.27823,143.98833
260.5245,144.67093
258.7772,145.37872
256.5366,146.1117
254.80307,146.86978
252.57698,147.65298
250.35867,148.96121
247.64862,150.29454
244.94731,152.15291
242.25537,154.53639
239.07349,156.94522
235.9024,158.87944
232.24283,160.83896
228.59544,162.32352
224.96083,164.33272
221.33966,166.36621
217.73256,168.92363
214.64029,171.50465
211.56352,173.60902
208.00285,175.73639
204.45879,177.8862
200.93182,180.55786
196.92256,183.25087
193.43152,185.9645
189.95917,188.19814
186.50584,190.95111
183.07196,194.22276
179.65797,197.0124
