x,y
154.32518,141.45856
155.37563,140.51996
155.93575,139.59203
156.50545,139.17476
157.08473,138.76823
157.67354,138.37245
158.27187,138.48747
159.37973,138.61336
160.49715,139.25023
161.12424,139.89822
161.76106,141.05745
162.40775,142.72803
163.0645,143.9101
163.73148,145.6038
164.40884,147.80933
165.09691,150.52682
165.796,153.75656
166.50656,157.49876
167.22908,161.75375
167.96417,166.52184
168.71259,171.80339
169.97519,177.09879
171.25294,182.9085
172.547,189.23305
173.85872,196.07295
174.68973,202.92873
175.54173,210.3008
176.41673,218.18942
177.3171,226.09483
178.2453,234.01703
179.20412,241.95581
179.69643,249.91069
180.22502,258.38068
180.79283,266.3643
181.4025,274.35968
182.05647,282.8647
182.75696,290.87643
183.50555,299.39194
184.30334,308.4077
185.15059,317.91986
186.54663,327.4244
187.99031,337.41745
189.47937,347.89532
190.51065,358.3549
191.58018,369.2941
