x,y
407.67212,301.4107
407.56778,303.40155
407.40585,305.3906
407.18628,307.37674
406.90903,308.8589
406.574,310.33627
406.181,312.30804
405.72998,313.77307
405.22073,315.73053
404.6532,317.67926
404.52722,319.61813
404.34326,322.0461
404.10187,324.96198
403.30386,327.86423
402.44955,330.2513
401.53915,333.12186
400.57312,335.47424
399.55176,338.3071
397.97565,341.1189
395.84503,343.9078
393.6598,347.1717
391.42038,350.4083
389.12732,353.11536
386.781,355.79065
384.88196,358.43204
382.93112,361.03778
381.4296,363.6062
380.3788,366.13617
378.78046,368.62698
377.13602,371.07764
375.94693,373.48715
374.7149,376.35516
373.442,378.68134
372.12976,380.46542
370.2794,382.2069
368.3919,384.40506
365.96884,386.55927
363.51163,388.16864
361.02136,389.73218
358.49924,391.7488
355.9468,393.21793
353.3653,395.13864
350.25638,397.0104
347.1217,398.83255
343.96307,401.10443
341.28256,403.32596
338.08206,405.4974
334.86353,407.119
331.62872,408.69052
328.87936,410.21207
325.61697,411.68387
322.3432,413.6061
319.55984,415.47952
316.76837,416.80493
313.97006,418.08292
311.1662,418.81403
308.35797,418.99847
305.04645,419.13614
301.23294,419.2269
