step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,194.9756,235.6068,0.9869083,-1.5793822,0.0,4,0,0
1,196.0,234.0504,1.0243998,-1.5563952,0.0,3,-0.2,-0.2
2,197.06157,232.51758,1.061567,-2.0328264,0.0,1,-0.2,-0.4
3,198.15999,230.50891,0.5984099,-2.0086734,0.0,0,-0.2,-0.6000000000000001
4,198.79466,228.52498,1.1346793,-1.9839249,0.0,1,-0.2,-0.8
5,199.96486,226.56613,0.67019284,-1.958844,0.0,3,-0.2,-1.0
6,200.66998,224.63293,0.7051306,-2.4331968,0.0,1,-0.2,-1.2
7,201.40932,222.2257,0.23933086,-2.407247,0.0,1,-0.2,-1.4
8,201.68187,219.84467,-0.22743875,-2.381033,0.0,3,-0.2,-1.5999999999999999
9,201.48659,217.48984,-0.19529104,-2.854824,0.0,4,0,-1.5999999999999999
10,201.32228,214.66096,-0.16430487,-2.8288715,0.0,1,-0.2,-1.7999999999999998
11,201.18764,211.85774,-0.6346441,-2.8032203,0.0,2,-0.2,-1.9999999999999998
12,200.5814,209.07986,-0.6062366,-2.2778802,0.0,0,-0.2,-2.1999999999999997
13,200.0023,206.8268,-0.07910103,-2.2530642,0.0,0,-0.2,-2.4
14,199.94934,204.59808,0.44703874,-2.2287085,0.0,2,-0.2,-2.6
15,200.42165,202.39348,0.4723129,-1.7046086,0.0,1,-0.2,-2.8000000000000003
16,200.91847,200.7129,-0.0031722935,-1.6805792,0.0,0,-0.2,-3.0000000000000004
17,200.93927,199.05634,0.5207897,-1.6565676,0.0,2,-0.2,-3.2000000000000006
18,201.48343,197.42358,0.54416054,-1.1327524,0.0,0,-0.2,-3.400000000000001
19,202.05045,196.31464,1.0670166,-1.1089544,0.0,2,-0.2,-3.600000000000001
20,203.13998,195.22952,1.0895449,-0.58510697,0.0,4,0,-3.600000000000001
21,204.25179,194.66849,1.1117997,-0.5610347,0.0,2,-0.2,-3.800000000000001
22,205.38574,194.13182,1.133956,-0.036660768,0.0,2,-0.2,-4.000000000000001
23,206.54176,194.11986,1.1560171,0.4880244,0.0,2,-0.2,-4.200000000000001
24,207.71992,194.63297,1.1781617,1.0131124,0.0,2,-0.2,-4.400000000000001
25,208.9205,195.67168,1.2005767,1.5387062,0.0,2,-0.2,-4.600000000000001
26,210.14397,197.23659,1.223462,2.0649204,0.0,1,-0.2,-4.800000000000002
27,211.391,199.32848,0.74703836,2.0918834,0.0,2,-0.2,-5.000000000000002
28,212.16255,201.44821,0.7715554,2.619738,0.0,0,-0.2,-5.200000000000002
29,212.9596,204.09654,1.2970365,2.6483274,0.0,4,0,-5.200000000000002
30,214.28337,206.77434,1.3237783,2.677792,0.0,4,0,-5.200000000000002
31,215.63531,209.48276,1.3519446,2.7084258,0.0,4,0,-5.200000000000002
32,217.01698,212.22307,1.381666,2.7403147,0.0,1,-0.2,-5.400000000000002
33,218.43007,214.99663,0.91309035,2.7735546,0.0,0,-0.2,-5.600000000000002
34,219.37646,217.80487,1.446386,2.8082516,0.0,2,-0.2,-5.8000000000000025
35,220.8581,220.64908,1.4816424,3.3441954,0.0,0,-0.2,-6.000000000000003
36,222.37727,224.0309,2.019168,3.38182,0.0,2,-0.2,-6.200000000000003
37,224.43687,227.45229,2.059603,3.9213936,0.0,0,-0.2,-6.400000000000003
38,226.54034,231.4158,2.6034791,3.9635189,0.0,0,-0.2,-6.600000000000003
39,229.19214,235.42442,3.1517808,4.008615,0.0,0,-0.2,-6.800000000000003
40,232.39761,239.48201,3.7054787,4.057586,0.0,2,-0.2,-7.0000000000000036
41,236.1635,243.59367,3.765883,4.6116605,0.0,2,-0.2,-7.200000000000004
42,239.99829,248.26622,3.834805,5.1725607,0.0,2,-0.2,-7.400000000000004
43,243.91364,253.50822,3.9153395,5.7419977,0.0,2,-0.2,-7.600000000000004
44,247.9258,259.33047,4.0121603,6.3222556,0.0,2,-0.2,-7.800000000000004
45,252.05844,265.74683,4.1326475,6.916355,0.0,2,-0.2,-8.000000000000004
46,256.3475,272.77496,4.2890735,7.5281177,0.0,4,0,-8.000000000000004
47,260.85056,280.43652,4.50304,7.661564,0.0,2,-0.2,-8.200000000000003
48,265.6653,288.25385,4.8147407,8.317325,0.0,4,0,-8.200000000000003
49,270.9596,296.73523,5.2942934,8.481383,0.0,1,-0.2,-8.400000000000002
50,277.03052,305.30392,5.5709286,8.568694,0.0,2,-0.2,-8.600000000000001
51,283.77167,313.6024,6.7411327,8.79848,0.0,4,0,-8.600000000000001
52,291.65356,321.4447,7.881915,7.842291,0.0,2,-0.2,-8.8
53,299.99265,328.1124,8.3390665,7.167721,0.0,1,-0.2,-9.0
54,308.3319,334.4356,7.8392873,6.323204,0.0,2,-0.14705126242068262,-9.147051262420682
55,316.04617,340.242,7.7142434,6.3064,0.05294874,1,-0.08323272215835004,-9.230283984579032
56,323.6287,346.2181,7.082535,5.976089,0.11676728,2,-0.023377745837411534,-9.253661730416443
57,330.59848,351.97363,6.9697776,6.255534,0.17662226,2,0.03765375070090965,-9.216007979715533
58,337.47516,358.07104,6.8766894,6.5974174,0.23765375,1,0.10017184028788034,-9.115836139427653
59,344.2761,364.55106,6.300925,6.480014,0.30017185,0,0.15969184178037138,-8.956144297647281
