step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,152.90338,210.40363,0.82617,-1.3408177,0.0,0,-0.2,-0.2
1,153.74876,209.07451,1.3453851,-1.3291138,0.0,0,-0.2,-0.4
2,155.11327,207.75728,1.8644975,-1.3172315,0.0,0,-0.2,-0.6000000000000001
3,156.99684,206.4522,2.383582,-1.3050812,0.0,0,-0.2,-0.8
4,159.39955,205.15962,2.9027092,-1.2925689,0.0,0,-0.2,-1.0
5,162.3215,203.88004,3.421946,-1.2795929,0.0,0,-0.2,-1.2
6,165.76286,202.614,3.9413562,-1.2660419,0.0,0,-0.2,-1.4
7,169.72386,201.3622,4.4609985,-1.2517918,0.0,2,-0.2,-1.5999999999999999
8,174.20479,200.1255,4.480927,-0.73670316,0.0,2,-0.2,-1.7999999999999998
9,178.70598,199.40488,4.5011873,-0.22061726,0.0,0,-0.2,-1.9999999999999998
10,183.22784,199.20142,5.0218763,-0.20345898,0.0,0,-0.2,-2.1999999999999997
11,188.27095,199.0163,5.543108,-0.1851316,0.0,0,-0.2,-2.4
12,193.83589,198.85089,6.064939,-0.1654001,0.0,2,-0.17449320495519,-2.57449320495519
13,199.92331,198.70691,6.0874124,0.3560115,0.025506794,0,-0.13368121274899064,-2.7081744177041807
14,206.03386,199.08633,6.6105475,0.37942803,0.06631879,0,-0.0893737989530124,-2.797548216657193
15,212.66832,199.49146,7.1344695,0.40511847,0.1106262,0,-0.0415647166060476,-2.8391129332632405
16,219.82748,199.92499,7.6591616,0.43353617,0.15843529,0,0.009751969652967929,-2.829360963610273
17,227.51202,200.3902,8.184541,0.46521527,0.20975196,1,0.064581240999462,-2.7647797226108106
18,235.72244,200.89098,7.710417,0.5007738,0.26458123,0,0.11628096093353041,-2.6484987616772804
19,243.4589,201.43188,8.236443,0.540903,0.31628096,0,0.17149775795605265,-2.477001003721228
20,251.72105,202.01761,8.762161,0.5857384,0.37149775,0,0.2302278609427491,-2.2467731427784785
21,260.50793,202.65353,9.286886,0.63591665,0.43022788,0,0.29246127221889,-1.9543118705595885
22,269.81757,203.34549,9.809621,0.6919581,0.49246126,0,0.358179325735739,-1.5961325448238495
23,279.64658,204.09958,10.329024,0.7540944,0.5581793,0,0.4273523276131314,-1.168780217210718
24,289.99002,204.92162,10.843442,0.8220244,0.62735236,0,0.4999381964480564,-0.6688420207626615
25,300.8411,205.81625,11.351088,0.89464504,0.6999382,0,0.5758833620809665,-0.09295865868169506
26,312.19153,206.78613,11.850415,0.96987665,0.7758834,0,0.6551267538774663,0.5621680951957713
27,324.03214,207.83089,12.340621,1.0447615,0.85512674,0,10,10.562168095195771
