x,y
435.25992,327.12128
434.8672,328.83737
433.94012,330.5461
432.9786,331.747
431.98236,332.4396
430.95102,332.62357
430.3841,332.79868
429.7814,332.96478
429.1426,333.62173
428.96753,334.26923
429.25626,334.9071
429.50903,335.53528
429.2261,336.15366
428.9075,336.76202
428.55316,337.36023
428.16306,338.44806
427.23727,339.52515
426.27554,340.5911
425.27774,342.14542
424.2437,344.18756
423.6735,346.21686
423.06744,347.73276
422.42566,348.73477
421.74817,349.2226
421.03482,350.19592
420.28552,351.65433
419.50046,352.59738
418.17957,353.52466
416.82254,353.93558
415.42892,353.82962
413.49802,353.70624
412.02884,353.56476
410.52063,352.90463
408.4723,352.22528
406.38248,351.02597
403.74945,349.8059
401.57098,348.56406
398.845,347.2995
396.56888,346.01093
394.2401,345.19727
391.85623,344.85718
389.91498,344.48907
387.4143,344.09158
384.85144,343.16272
382.22293,342.20044
379.5249,341.7025
376.75357,340.6661
374.40408,339.58832
371.97162,338.9664
369.45157,338.79703
366.33942,338.5762
363.1293,338.79843
359.81564,339.457
356.89346,340.044
353.85852,340.55167
350.70627,341.47098
347.43362,341.7918
344.03568,342.50226
340.50952,343.58893
336.85504,344.03757
332.57065,344.33096
328.1557,344.94666
323.61478,344.86124
318.95288,344.04605
314.17627,342.9642
308.7975,341.57272
303.34216,339.8196
297.3519,337.65
291.39447,335.513
285.5548,333.3902
279.91534,330.3046
274.05484,326.7981
268.028,322.94693
262.3513,318.34448
257.01666,313.57538
251.99525,308.2073
247.25124,302.29184
242.7464,295.866
238.44359,289.9547
233.8101,284.07108
229.81664,278.22113
225.94121,271.9078
222.16525,265.13223
218.97304,258.39413
