x,y
243.81009,443.6477
242.27411,443.00592
240.74864,442.33813
239.73396,441.6444
239.23032,440.92477
239.23788,440.1791
239.75684,439.4072
240.78725,438.60873
241.32922,437.78326
241.88284,437.43042
242.94814,437.04993
244.52507,436.6415
246.61356,436.20465
249.21342,435.73874
252.32442,435.2431
255.9462,434.71683
260.0783,434.15897
264.72015,433.56848
269.8709,432.94415
275.5296,432.28482
281.695,431.58923
288.36563,430.85617
295.53967,430.0846
303.21506,429.27365
311.38947,428.4228
320.06033,427.53195
328.72495,426.60156
337.88083,425.63254
