step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,165.51472,117.45013,1.1078465,-0.8103515,0.010922992,4,0.016119381103418373,0.016119381103418373
1,166.63026,116.65022,1.1155466,-0.79989934,0.016119381,2,-0.17867006810533687,-0.1625506870019185
2,167.75345,115.860825,1.1231842,-0.28939953,0.021329932,0,-0.1722635846430654,-0.3348142716449839
3,168.8842,115.58197,1.6307594,-0.278852,0.027736416,0,-0.16269208578836775,-0.49750635743335164
4,170.52252,115.31374,2.1383126,-0.26822805,0.037307914,0,-0.14997606245041867,-0.6474824198837703
5,172.66837,115.05626,2.6458437,-0.25748563,0.050023936,3,-0.13414190246868624,-0.7816243223524566
6,175.32172,114.80968,2.6533508,-0.746582,0.065858096,2,-0.1195796410632824,-0.9012039634157389
7,177.98254,114.0742,2.6608295,-0.23547353,0.08042036,1,-0.10376837603120109,-1.00497233944694
8,180.65077,113.85001,2.1682339,-0.22419098,0.096231624,0,-0.0910130400335783,-1.0959853794805183
9,182.82639,113.637314,2.6756012,-0.21270001,0.10898696,0,-0.07519448929926836,-1.1711798687797867
10,185.50931,113.43627,3.1829321,-0.20104054,0.12480551,1,-0.05635421337437546,-1.2275340821541623
11,188.69952,113.2471,2.690218,-0.18916821,0.1436458,1,-0.04056472653243476,-1.268098808686597
12,191.39697,113.07007,2.1974473,-0.17703795,0.15943527,2,-0.02778585937379202,-1.295884668060389
13,193.6016,112.90537,2.204621,0.33530974,0.17221414,1,-0.013517898582126875,-1.309402566642516
14,195.81334,113.25321,1.7117434,0.34783372,0.1864821,2,-0.002178584540705575,-1.3115811511832216
15,197.5322,113.61379,1.7188543,0.86057955,0.19782141,4,0.21071707754894686,-1.1008640736342747
16,199.25816,114.4873,1.7259618,0.87350786,0.21071708,3,0.02369437726239304,-1.0771696963718818
17,200.99127,115.37397,1.733109,0.38666928,0.22369438,4,0.23526938546619636,-0.8419003109056854
18,202.73157,115.77404,1.7402959,0.40007088,0.23526938,2,0.046917696631448236,-0.7949826142742371
19,204.47903,116.187706,1.747476,0.9136701,0.2469177,0,0.06014653704062517,-0.734836077233612
20,206.23369,117.11518,2.2546482,0.9274715,0.26014653,2,0.07643598923340661,-0.6584000880002054
21,208.49554,118.05671,2.2618573,1.4415324,0.276436,0,0.09431373692201733,-0.5640863510781882
22,210.76463,119.51262,2.7690873,1.4559084,0.29431373,3,0.11525452172687728,-0.4488318293513109
23,213.54102,120.983284,2.7763844,0.97066706,0.3152545,0,0.134784152463802,-0.3140476768875089
24,216.32474,121.96916,3.2837286,0.9858739,0.33478415,3,0.15736095319494808,-0.15668672369256081
25,219.61581,122.97064,3.2910652,0.50148344,0.35736096,4,0.37845308578092884,0.22176636208836803
26,222.91417,123.488205,3.298365,0.51756006,0.37845308,3,0.19955574503773205,0.4213221071261001
27,226.21974,124.022255,3.3055654,0.034047052,0.39955574,1,0.2190258375621012,0.6403479446882012
28,229.5324,124.073204,2.8126526,0.050951496,0.41902584,0,0.23552998663005104,0.8758779313182523
29,232.35196,124.1414,3.3195624,0.06820216,0.43552998,2,0.2548274251687522,1.1307053564870044
30,235.67827,124.22715,3.3263118,0.5857482,0.45482743,2,0.2757968441141823,1.4065022006011867
31,239.01112,124.830795,3.3328588,1.1036391,0.47579685,4,0.498559688961419,1.9050618895626057
32,242.35036,125.95275,3.3392377,1.1219603,0.49855968,2,0.32135735286218275,2.2264192424247886
33,245.69585,127.09356,3.3454804,1.6408077,0.52135736,0,0.34606805012704217,2.572487292551831
34,249.04741,128.75375,3.8515692,1.6601943,0.5460681,2,0.3735980711179589,2.94608536366979
35,252.90494,130.43399,3.857532,2.1802344,0.5735981,2,0.40310502949955634,3.349190393169346
36,256.76825,132.635,3.8632991,2.7009988,0.603105,4,0.6346438259648495,3.9838342191341956
37,260.63712,135.35762,3.8688855,2.722626,0.63464385,2,0.46629943878777186,4.450133657921968
38,264.51144,138.10289,3.8743012,3.2452781,0.66629946,1,0.49999094140976824,4.950124599331736
39,268.39093,141.3719,3.3795035,3.269011,0.6999909,1,0.5310049924913953,5.481129591823131
40,271.77542,144.66594,2.884489,3.2940307,0.731005,4,0.7591926009023239,6.240322192725455
41,274.6647,147.98631,2.8892763,3.3203764,0.7591926,0,0.5871857537628113,6.827507946488266
42,277.5586,151.33441,3.393896,3.3480961,0.7871857,3,0.6178019290722834,7.445309875560549
43,280.9569,154.7117,3.398303,2.877291,0.81780195,3,0.6466387897753947,8.091948665335945
44,284.35925,157.61981,3.4023428,2.408112,0.8466388,0,0.673904362200201,8.765853027536146
45,287.76514,160.06026,3.905895,2.4404483,0.87390435,3,10,18.765853027536146
