step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,331.6003,192.04695,1.8652073,0.56574386,0.27891237,2,0.09187448187759512,0.09187448187759512
1,333.4507,192.66331,1.8503878,1.1163703,0.29187447,3,0.10559884580213791,0.19747332767973302
2,335.28537,193.8301,1.8346776,0.6667814,0.30559886,2,0.11849693909182551,0.31597026677155854
3,337.10324,194.54749,1.8178607,1.2173814,0.31849694,0,0.13210200777744446,0.448072274549003
4,338.90338,195.81525,2.3001347,1.2677615,0.332102,0,0.1488657002516694,0.5969379748006725
5,341.18463,197.13356,2.7812572,1.3183162,0.3488657,0,0.16878497418965815,0.7657229489903306
6,343.94568,198.50233,3.261052,1.3687829,0.36878496,0,0.19185416492473067,0.9575771139150613
7,347.18506,199.92119,3.7393737,1.4188509,0.39185417,0,0.21806534097573044,1.1756424548907918
8,350.90118,201.38936,4.216124,1.4681635,0.41806534,0,0.24740869944059468,1.4230511543313864
9,355.09244,202.90567,4.691265,1.5163225,0.4474087,0,0.279872978060236,1.7029241323916224
10,359.7573,204.46858,5.1648355,1.5629015,0.47987297,0,0.3154458147911369,2.018369947182759
11,364.89426,206.07605,5.636959,1.6074661,0.5154458,0,0.3541139096081623,2.3724838567909217
12,370.5021,207.72565,6.107849,1.6495985,0.5541139,0,0.39586270491250913,2.7683465617034306
13,376.5799,209.41457,6.5778003,1.6889267,0.5958627,3,0.4406750061738573,3.2090215678772878
14,383.12708,211.13972,6.547176,1.225152,0.640675,0,0.48482739469261266,3.6938489625699003
15,389.64346,212.3978,7.016381,1.2580708,0.6848274,0,0.5320831285378698,4.2259320911077705
16,396.62946,213.68556,7.4859962,1.2877636,0.73208314,0,0.5824331802101006,4.8083652713178715
17,404.0858,214.9998,7.9563456,1.3142493,0.78243315,0,0.6358532695045482,5.44421854082242
18,412.01352,216.33743,8.427719,1.3376262,0.8358533,1,0.6922545664726887,6.136473107295108
19,420.41388,217.6955,7.900362,1.3580593,0.8922546,0,10,16.13647310729511
