x,y
345.62085,86.68684
346.9853,86.99815
348.34674,87.823166
349.70502,88.16193
351.0601,88.51441
352.41187,89.3806
353.76022,90.76054
355.105,92.15433
356.44608,94.06207
357.7833,96.483925
359.11646,98.420135
360.44534,99.87085
361.7698,100.83619
363.08975,102.316185
363.90494,103.81094
364.7153,105.82062
365.52063,108.3454
366.32068,111.385574
367.1152,114.441505
367.9039,117.51356
368.68646,121.102104
369.4625,124.20762
370.23166,127.330505
370.9936,130.97119
372.24783,134.63017
373.49387,138.30795
374.73117,142.00497
375.9591,145.22176
377.17715,148.9587
377.88464,152.7163
379.0809,156.49515
380.26517,160.79578
381.9365,165.11879
383.59393,168.9647
385.2365,173.33392
386.8631,177.72688
387.9725,182.14404
389.06345,187.08592
389.6344,192.05315
389.68372,197.04645
389.7095,202.06674
389.70972,207.61494
389.68192,213.69202
389.62308,219.29897
389.03012,224.93663
387.89954,230.606
386.72717,236.30836
385.50836,242.54483
384.73737,248.81638
383.40805,255.12314
381.51324,261.46515
379.0442,267.84225
376.49023,274.7539
374.33862,281.69778
372.07642,289.16888
369.68997,296.65866
366.66656,304.155
363.99387,311.64203
360.666,319.10083
357.1807,326.5101
353.54297,333.84866
349.76468,341.59836
345.86465,349.2463
342.36417,356.7864
338.78418,364.71994
335.14395,373.05292
331.4597,381.79434
327.7442,390.45468
324.00687,399.04373
320.2544,407.0703
315.9915,415.0417
311.72174,422.96405
