step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,357.6134,211.86629,1.6743774,1.1203889,0.25042373,0,0.061807339961877095,0.061807339961877095
1,359.25485,213.03706,2.141438,1.1707777,0.26180735,3,0.07623937218844928,0.13804671215032638
2,361.36237,214.25764,2.1074998,0.7205857,0.27623937,3,0.0902539975392383,0.22830070968956467
3,363.4349,215.02705,2.07256,0.26940745,0.290254,0,0.10390228322381373,0.3322029929133784
4,365.47195,215.34402,2.537052,0.31697178,0.30390227,0,0.1206507947651912,0.4528537876785696
5,367.97336,215.70709,3.0014012,0.3630686,0.3206508,0,0.1404966366261275,0.5933504243046971
6,370.93903,216.11447,3.4656708,0.40737727,0.34049663,0,0.1634371084645973,0.7567875327692943
7,374.369,216.56407,3.929962,0.44960305,0.36343712,2,0.18946984444381426,0.9462573772131087
8,378.26343,217.05356,3.8944125,0.9894866,0.38946983,0,0.21530539567768364,1.1615627728907922
9,382.12262,218.08037,4.359193,1.0268136,0.4153054,0,0.24416595637664812,1.4057287292674403
10,386.4467,219.14221,4.824074,1.0618459,0.44416595,3,0.27603284610145545,1.6817615753688957
11,391.23596,220.2366,4.789284,0.5943863,0.47603285,0,0.307643453845073,1.9894050292139687
12,395.99103,220.8609,5.25507,0.62429816,0.50764346,0,0.3423070603503821,2.3317120895643506
13,401.21283,221.51263,5.721797,0.65172994,0.5423071,0,0.3800085078525916,2.7117205974169423
14,406.90247,222.1893,6.1896453,0.6766625,0.5800085,0,0.42072167059952353,3.1324422680164656
15,413.06125,222.88843,6.658779,0.6991289,0.6207217,0,0.46439940214164593,3.5968416701581116
16,419.69058,223.60764,7.1293387,0.7192083,0.6643994,0,0.5109519878323701,4.107793657990482
17,426.79202,224.34465,7.601434,0.7370184,0.710952,0,0.5601952622867441,4.667988920277226
18,434.3672,225.09735,8.075143,0.7527061,0.76019526,0,0.611704299515083,5.279693219792309
19,442.4177,225.8638,8.5505085,0.7664384,0.8117043,4,0.8642983136804152,6.1439915334727235
20,450.94522,226.64218,8.527543,0.7783931,0.8642983,0,10,16.14399153347272
