step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,255.5072,179.08078,1.7139512,-0.61525106,0.0,0,-0.2,-0.2
1,257.23502,178.50325,2.2278345,-0.5775203,0.0,0,-0.2,-0.4
2,259.47623,177.96368,2.7411916,-0.5395724,0.0,0,-0.2,-0.6000000000000001
3,262.23013,177.46242,3.2539122,-0.50126475,0.0,4,0,-0.6000000000000001
4,265.496,176.99995,3.265869,-0.46247286,0.0,0,-0.2,-0.8
5,268.77292,176.57686,3.776915,-0.42309538,0.0,0,-0.2,-1.0
6,272.55994,176.19368,4.2870154,-0.38317537,0.0,1,-0.2,-1.2
7,276.85593,175.85103,3.7959962,-0.34265447,0.0,0,-0.2,-1.4
8,280.6596,175.5495,4.3036656,-0.3015146,0.0,0,-0.18090315288012,-1.5809031528801198
9,284.96973,175.28957,4.8101273,-0.25993645,0.019096848,0,-0.14877389173353622,-1.729677044613656
10,289.7849,175.07162,5.3151884,-0.21794078,0.05122611,1,-0.1133133845688426,-1.8429904291824986
11,295.10355,174.89603,4.8186502,-0.1756017,0.08668662,1,-0.0811878737621819,-1.9241783029446804
12,299.9239,174.76297,4.320316,-0.13305509,0.11881213,3,-0.052408708822540395,-1.9765870117672208
13,304.2442,174.67247,4.3203416,-0.59050125,0.1475913,0,-0.02343794077174738,-2.0000249525389684
14,308.5631,174.12439,4.818905,-0.5480818,0.17656206,0,0.008819254963224277,-1.9912056975757442
15,313.37918,173.61813,5.316059,-0.50624937,0.20881926,0,0.04435530812175986,-1.9468503894539844
16,318.6909,173.15298,5.811709,-0.4651557,0.2443553,0,0.08316165578767637,-1.863688733666308
17,324.49667,172.728,6.3057904,-0.4249904,0.28316167,0,0.1252289650255965,-1.7384597686407115
18,330.79495,172.34203,6.7982807,-0.38597453,0.32522896,0,0.17054734028735968,-1.5679124283533519
19,337.58417,171.99367,7.289205,-0.3483508,0.37054735,0,0.21910645633591835,-1.3488059720174335
20,344.8628,171.6813,7.7786407,-0.31236988,0.41910645,0,0.2708955033500268,-1.0779104686674066
21,352.62952,171.40303,8.26672,-0.27827424,0.4708955,0,0.3259027224654479,-0.7520077462019588
22,360.88315,171.15674,8.753627,-0.24628076,0.52590275,0,0.38411405425863515,-0.3678936919433236
23,369.62274,170.94019,9.239585,-0.21656503,0.5841141,0,0.44550971602070927,0.07761602407738566
24,378.8476,170.75093,9.724849,-0.1892486,0.6455097,0,0.5100552248413193,0.5876712489187049
25,388.55728,170.58653,10.209684,-0.16439179,0.71005523,0,0.5776741929945366,1.1653454419132414
26,398.75162,170.44455,10.694357,-0.1419922,0.7776742,0,0.6481401587095477,1.813485600622789
27,409.43073,170.32256,11.17911,-0.12198922,0.8481402,0,10,11.813485600622789
