x,y
144.47607,187.28566
145.37114,186.09256
146.28079,184.91019
147.20493,184.23866
148.64352,183.57811
150.09665,183.42871
152.06438,183.29068
153.54686,183.16428
154.5442,183.04974
155.55649,183.44722
156.58386,184.35686
157.12653,185.27884
157.1847,186.21327
157.25851,187.66017
157.34824,189.61958
157.45418,192.09155
157.57678,195.07613
157.71654,197.57333
157.87393,200.58325
158.0495,204.10587
158.24391,207.14122
157.95776,210.18932
157.6916,213.75003
156.94604,217.32324
156.22165,220.90869
155.01898,224.50609
153.83847,228.615
152.68062,233.23502
151.546,238.36554
150.93524,243.50598
