step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,215.49597,220.17693,1.3294286,-1.3815317,0.0,0,-0.2,-0.2
1,216.86131,218.8293,1.8653349,-1.3476143,0.0,0,-0.2,-0.4
2,218.76201,217.51622,2.4007077,-1.3130786,0.0,0,-0.2,-0.6000000000000001
3,221.19766,216.23863,2.93565,-1.2776005,0.0,0,-0.2,-0.8
4,224.1679,214.99779,3.4702291,-1.2408454,0.0,0,-0.2,-1.0
5,227.67236,213.79532,4.0044703,-1.2024634,0.0,0,-0.2,-1.2
6,231.71071,212.63324,4.538349,-1.1620845,0.0,0,-0.2,-1.4
7,236.28249,211.51392,5.071776,-1.1193198,0.0,0,-0.2,-1.5999999999999999
8,241.38707,210.44014,5.6045785,-1.0737662,0.0,0,-0.16826574994133975,-1.7682657499413397
9,247.02354,209.41513,6.136481,-1.0250198,0.03173425,0,-0.12670632006700017,-1.89497207000834
10,253.19063,208.44243,6.667078,-0.9727015,0.07329368,0,-0.08168153679744522,-1.9766536068057852
11,259.88644,207.52592,7.195811,-0.9165003,0.11831846,0,-0.03320774184091041,-2.0098613486466954
12,267.1084,206.6697,7.721952,-0.8562376,0.16679226,0,0.0186916452797235,-1.991169703366972
13,274.853,205.87773,8.244606,-0.79195505,0.21869165,0,0.07398497893709505,-1.917184724429877
14,283.11575,205.15372,8.762757,-0.7240186,0.27398497,0,0.13263160925536094,-1.784553115174516
15,291.8911,204.5005,9.275361,-0.6532175,0.33263162,0,0.19458163276689106,-1.589971482407625
16,301.17264,203.91968,9.781508,-0.5808202,0.39458165,0,0.2597759045713323,-1.3301955778362926
17,310.95325,203.41113,10.280626,-0.5085368,0.4597759,0,0.32814494599141314,-1.0020506318448794
18,321.22592,202.97278,10.772668,-0.4383547,0.52814496,0,0.399602838979296,-0.6024477928655834
19,331.98413,202.60052,11.258208,-0.37226036,0.5996028,0,0.47402524678251007,-0.1284225460830733
20,343.22253,202.2886,11.738395,-0.31192398,0.67402524,0,0.5511745746602732,0.4227520285771999
21,354.93726,202.03015,12.214744,-0.25845578,0.75117457,0,0.6303945745735866,1.0531466031507866
22,367.12613,201.81783,12.6888685,-0.21231295,0.83039457,0,10,11.053146603150786
