x,y
264.42255,167.26448
266.1381,166.85442
267.86234,166.97862
269.59497,167.63747
271.8357,168.33157
274.0841,169.56169
276.83987,170.82881
279.6025,172.6341
282.37146,174.47897
285.14618,175.86499
287.926,177.29341
291.2101,178.76552
294.9975,180.28268
298.7868,182.3463
302.57663,184.95811
306.3653,187.12033
310.15106,189.83467
313.9318,192.10332
317.70532,194.9279
321.46906,198.31044
325.22006,201.75343
329.45493,205.25926
333.66965,209.32985
337.85953,213.4673
342.01944,218.17331
346.1433,223.44948
349.72406,228.79721
353.25415,234.71748
356.72476,240.21062
360.12778,246.27504
363.45425,252.90785
366.6949,260.10437
369.84067,267.8576
372.88388,276.15805
375.81924,283.9938
378.64584,292.3525
381.36603,301.22156
383.98544,309.58908
386.51205,318.446
388.95526,326.78516
391.3244,335.60202
393.6288,344.89365
395.87744,354.65848
398.57843,364.3962
401.73914,374.1076
404.86575,383.2942
408.46326,392.4576
412.53577,401.59973
416.5867,410.2224
