x,y
204.83223,178.4868
206.16551,177.49098
208.01585,176.5174
210.383,175.5664
213.26672,174.63844
216.66681,173.73409
220.58295,172.85408
225.01482,171.99925
229.962,171.17061
235.42404,170.36922
241.40025,169.59633
247.88986,168.85321
254.89183,168.14125
262.40494,167.46179
270.4276,166.81616
278.9581,166.20555
287.9942,165.63087
297.5336,165.09274
307.57364,164.59125
318.1117,164.12599
329.14502,163.69594
340.67117,163.29947
352.68796,162.93446
365.19366,162.59836
378.18698,162.2883
391.66714,162.0014
