x,y
74.83133,401.93365
74.3027,400.72992
74.28404,399.5217
74.77543,398.30908
75.27694,396.592
75.288704,394.87054
75.8108,393.14474
76.84335,391.41458
78.38653,389.68005
79.94053,387.44116
82.005585,385.19788
83.58199,382.95013
85.670006,380.69797
88.26992,378.4413
91.38212,376.18008
95.00703,373.91425
99.14515,371.64362
103.297104,369.86807
107.963486,368.0874
113.14503,366.30136
118.84257,364.50964
125.057106,362.71185
131.78984,360.90756
139.04218,359.09616
146.31583,357.77695
153.61266,356.449
161.43478,355.1113
169.7848,353.76254
178.6659,352.4009
187.58208,350.52414
196.53833,348.62936
206.0408,346.71286
216.09755,344.76938
226.2194,343.29114
235.91992,341.76675
246.21602,340.18008
257.13074,338.5048
268.195,337.19516
278.9404,335.67374
290.38348,333.8174
302.47424,331.4417
315.0124,328.39713
327.7482,324.78064
340.62433,320.84293
353.7156,316.7591
367.10565,312.61246
380.855,308.4394
395.00394,304.25586
409.5791,300.069
424.09872,295.3821
