x,y
349.8046,135.8916
351.30588,136.37947
352.80038,136.389
354.28793,136.92001
355.76837,136.97247
357.24152,137.04619
358.70724,137.64102
360.16537,138.75691
361.6156,139.39392
363.05777,140.55197
364.49158,141.23116
365.91684,142.43138
367.83328,143.65271
369.74054,145.39513
371.6383,146.65869
374.02618,147.94336
376.40384,149.74901
378.77087,151.0756
381.1269,151.92299
383.47168,153.2909
385.30487,154.67917
386.62616,156.0877
387.93527,158.01651
389.23175,160.46567
391.01514,162.93532
392.78488,164.9255
394.54056,167.43619
396.28162,169.46736
398.00763,171.51895
399.2181,173.59085
400.41266,175.68309
401.5908,178.29567
402.7519,181.42863
403.89523,185.08208
405.01993,188.75615
406.12503,192.95097
407.20947,196.66664
408.77225,200.40321
410.31238,204.66049
411.82877,208.93831
412.82025,213.23639
413.7856,217.55455
414.72363,221.39255
415.63315,224.75006
416.5133,228.6267
417.36298,232.522
418.18106,236.93546
418.96634,241.86642
419.7174,247.3141
420.43277,252.7775
421.111,258.75546
422.25064,264.74655
423.35065,271.24908
424.41016,277.26105
425.42862,283.78052
425.90567,290.30533
426.341,296.83337
426.7346,302.86246
