x,y
255.5072,179.08078
257.23502,178.50325
259.47623,177.96368
262.23013,177.46242
265.496,176.99995
268.77292,176.57686
272.55994,176.19368
276.85593,175.85103
280.6596,175.5495
284.96973,175.28957
289.7849,175.07162
295.10355,174.89603
299.9239,174.76297
304.2442,174.67247
308.5631,174.12439
313.37918,173.61813
318.6909,173.15298
324.49667,172.728
330.79495,172.34203
337.58417,171.99367
344.8628,171.6813
352.62952,171.40303
360.88315,171.15674
369.62274,170.94019
378.8476,170.75093
388.55728,170.58653
398.75162,170.44455
409.43073,170.32256
