x,y
126.43985,298.8671
126.480225,297.2985
126.54275,296.23022
126.62744,294.6624
126.73431,293.5953
126.863365,293.02902
127.014626,292.96362
127.18814,292.89914
126.88395,292.83557
126.60197,292.2729
126.34212,292.21124
126.60434,292.15054
126.88869,292.59088
127.195244,293.53214
127.5241,294.97424
127.375374,296.41702
127.24902,297.36023
127.145035,298.8038
127.063385,300.74753
127.00404,303.19116
126.966995,306.13437
126.452194,309.07678
125.959465,311.51807
125.48863,313.9579
125.0395,316.39597
124.611885,319.33203
124.20558,322.76575
124.32034,326.19675
124.456024,330.12463
124.61245,334.04895
124.78939,337.46927
124.48667,340.88525
124.203964,343.79657
123.94099,347.20297
123.69741,351.10416
123.47286,354.99985
122.76696,358.88974
122.07921,363.2736
121.40909,367.15115
121.256134,371.02228
121.11995,374.38672
120.50018,377.74435
119.89642,381.59506
119.30821,384.93872
118.73515,388.77524
118.1768,392.60458
117.632744,396.9266
117.1025,401.74133
117.08557,406.5486
117.58151,411.34842
118.08993,416.64062
118.610374,421.42508
119.14246,426.70175
119.68576,432.47058
120.2398,437.73154
120.30418,442.98456
119.87845,448.22968
119.4622,453.96704
119.05496,459.1967
118.65636,463.91873
118.76604,468.6333
118.88369,473.34045
119.00901,477.54028
119.14175,481.23282
119.28168,484.41815
119.42861,487.09634
119.582405,489.76743
119.742905,491.93143
119.909996,493.58844
120.08359,495.73846
120.263565,497.38153
120.94985,499.01767
122.14237,500.64688
123.34104,502.26917
124.54581,503.38446
125.75661,503.99274
126.973434,504.094
128.19629,503.68814
128.92522,503.2751
130.16022,502.8548
131.40134,501.9272
133.14865,500.9922
134.9022,499.54965
136.6621,497.5995
138.42847,495.14145
139.70146,492.6754
140.98126,489.70123
142.26805,486.2187
143.56209,482.2276
144.86366,478.72772
146.67303,475.21884
147.99052,471.70068
149.31644,467.67307
150.65112,463.13565
151.99501,458.08817
153.34863,453.5303
154.71248,448.46173
156.08714,442.8821
156.97333,437.29105
157.37177,431.68823
157.78322,426.5734
158.2084,420.94632
158.64824,414.8068
159.10368,408.65454
159.57582,402.48944
160.0658,395.8113
160.57492,388.6201
161.10468,380.9157
161.65677,372.69836
162.23303,364.4683
162.83543,355.72598
163.46605,346.47223
164.12703,336.70813
165.32054,326.93527
