x,y
154.77599,337.02786
154.398,335.38187
154.0489,333.22885
154.22885,331.0692
154.93819,328.90332
156.17743,326.73148
157.94734,324.55392
160.24892,322.3709
163.08337,320.18262
166.4523,317.98926
170.35767,315.79095
174.80188,313.58795
179.78792,311.3804
185.31953,309.16855
191.40143,306.95267
198.03955,304.7332
205.24167,302.5107
213.01805,300.28632
221.38264,298.06158
230.35512,295.83954
239.96446,293.62567
250.2559,291.43112
261.30548,289.28104
273.25403,287.2415
286.3886,285.52917
301.1818,285.04868
316.2412,287.5261
330.53842,290.9729
344.7045,294.60626
359.04376,298.27908
373.6918,301.9575
388.71707,305.6326
