step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,154.5091,411.10254,-0.9214282,-1.2184371,0.0,0,-0.2,-0.2
1,153.6035,409.872,-0.4055993,-1.2305247,0.0,1,-0.2,-0.4
2,153.21384,408.62955,-0.88966644,-1.2424824,0.0,0,-0.2,-0.6000000000000001
3,152.34026,407.37515,-0.373578,-1.2543887,0.0,0,-0.2,-0.8
4,151.98286,406.10898,0.14261615,-1.2661648,0.0,0,-0.2,-1.0
5,152.14185,404.8311,0.65897053,-1.2778888,0.0,0,-0.2,-1.2
6,152.81738,403.54144,1.175544,-1.2896394,0.0,0,-0.2,-1.4
7,154.00978,402.23996,1.6924008,-1.3014979,0.0,0,-0.2,-1.5999999999999999
8,155.71939,400.92642,2.209611,-1.3135505,0.0,4,0,-1.5999999999999999
9,157.94666,399.60052,2.227251,-1.3258901,0.0,0,-0.2,-1.7999999999999998
10,160.19206,398.2619,2.745407,-1.3386201,0.0,0,-0.2,-1.9999999999999998
11,162.95616,396.91013,3.2641063,-1.3517627,0.0,0,-0.2,-2.1999999999999997
12,166.23961,395.5447,3.7834494,-1.365441,0.0,0,-0.2,-2.4
13,170.04317,394.1649,4.303549,-1.379798,0.0,0,-0.2,-2.6
14,174.36769,392.7699,4.824533,-1.3950028,0.0,0,-0.2,-2.8000000000000003
15,179.21423,391.35864,5.346547,-1.4112585,0.0,0,-0.2,-3.0000000000000004
16,184.584,389.9298,5.8697557,-1.428813,0.0,0,-0.2,-3.2000000000000006
17,190.47835,388.48184,6.394348,-1.4479748,0.0,0,-0.2,-3.400000000000001
18,196.89888,387.01273,6.920537,-1.4691325,0.0,0,-0.2,-3.600000000000001
19,203.84744,385.51993,7.4485607,-1.4927832,0.0,3,-0.2,-3.800000000000001
20,211.32613,384.00037,7.4786777,-2.01957,0.0,1,-0.2,-4.000000000000001
21,218.83728,381.95,7.0111556,-2.0503361,0.0,3,-0.2,-4.200000000000001
22,225.88373,379.86404,7.0464597,-2.5859828,0.0,0,-0.2,-4.400000000000001
23,232.96844,377.23685,7.5847034,-2.6271923,0.0,1,-0.2,-4.600000000000001
24,240.59497,374.56146,7.126531,-2.675388,0.0,4,0,-4.600000000000001
25,247.76726,371.82864,7.1722927,-2.7328248,0.0,0,-0.2,-4.800000000000002
26,254.98932,369.02737,7.7220583,-2.8012607,0.0,0,-0.2,-5.000000000000002
27,262.76508,366.1438,8.275742,-2.883589,0.0,1,-0.2,-5.200000000000002
28,271.09763,363.15924,7.8325696,-2.984537,0.0,1,-0.1662434739874446,-5.3662434739874465
29,278.98776,360.04892,7.390136,-3.1103342,0.033756524,0,-0.1121245565767161,-5.478368030564162
30,286.43237,356.78293,7.9446,-3.2659836,0.08787544,0,-0.054199244454007756,-5.53256727501817
31,294.4225,353.3265,8.4901085,-3.4564419,0.14580075,0,0.007520594137564618,-5.525046680880606
32,302.93674,349.63916,9.014258,-3.6873455,0.20752059,0,0.07290960890586712,-5.452137071974739
33,311.93506,345.68234,9.498318,-3.9567964,0.2729096,0,0.14167500301880126,-5.310462068955937
34,321.3577,341.43588,9.92264,-4.2464595,0.341675,3,0.21338167750767117,-5.097080391448266
35,331.13962,336.91644,9.781923,-5.019462,0.41338167,4,0.4862736620119461,-4.6108067294363195
36,340.73703,331.67825,9.597428,-5.238184,0.48627368,0,0.3584902820470765,-4.252316447389243
37,350.13663,326.2862,9.89958,-5.3920364,0.5584903,0,0.43285765151444927,-3.819458795874794
38,359.85175,320.79745,10.215125,-5.4887443,0.6328577,1,0.5094083644818441,-3.31005043139295
39,369.90985,315.25415,9.558092,-5.5433106,0.70940834,0,0.5823077415594204,-2.72774268983353
40,379.34058,309.68304,9.930734,-5.5710998,0.78230774,0,0.6575133619727318,-2.0702293278607984
41,389.1676,304.0993,10.327033,-5.583756,0.85751337,0,10,7.929770672139202
