x,y
249.58109,427.06482
247.95578,426.36768
245.8441,425.63748
243.74652,425.37454
241.16342,425.07935
239.09518,424.75253
236.54214,424.39462
233.50465,424.00623
230.9831,423.5881
227.97778,423.1409
225.48901,422.66537
223.01707,421.6622
220.56236,420.13177
218.12538,418.07452
216.20683,415.99072
214.30737,413.38046
212.42783,410.24387
210.56923,407.0809
208.73262,403.8916
206.91904,400.67612
205.12955,396.93454
202.86545,393.16702
201.12793,389.37402
199.41829,385.55582
198.23781,381.71283
196.58788,377.84528
194.96977,373.9538
193.38474,369.539
191.33421,365.1017
189.31937,360.64307
187.34126,355.66428
185.40106,350.66675
182.99974,345.65204
180.13783,340.62195
177.3154,336.0785
174.0321,331.5235
171.28722,326.9589
