x,y
176.95213,242.04823
177.75166,240.46574
179.08365,238.89905
180.94809,237.34875
183.34515,235.81564
185.77522,233.80067
188.2384,231.30492
190.73463,229.32945
193.26396,227.3754
196.3264,225.44388
199.42206,223.53624
203.05101,221.65393
207.21338,219.7986
211.4093,218.47229
216.13911,217.17717
220.9031,215.9158
226.20142,214.6909
232.03404,213.50569
238.40076,212.36385
244.8009,211.76958
251.73373,211.22755
259.1978,210.74297
267.19067,210.3214
275.70868,209.96855
284.7467,209.68982
294.29797,209.48955
303.85434,208.87025
313.4073,208.83112
322.94885,208.36975
332.9722,207.98093
342.97202,207.15788
