x,y
76.935905,227.23701
77.37002,225.95935
77.815636,225.18552
78.272766,224.91557
78.241425,224.64952
78.7216,224.38737
79.21333,224.62918
79.716675,225.37495
80.2317,226.6247
80.758514,228.37836
81.29725,230.63593
82.348076,232.89732
83.4112,234.6625
84.48681,236.93146
85.57512,239.20413
86.67635,241.48047
87.79075,243.76042
88.418526,246.04391
88.55987,248.33086
89.2149,250.62115
89.88379,253.4147
90.56675,256.71136
91.764,260.011
92.97583,263.3134
94.20252,267.11844
95.4444,271.42593
96.70176,275.73557
97.97494,280.5471
99.26424,285.36017
100.56997,289.67444
101.89242,293.9896
103.23185,298.80527
104.588524,303.121
105.46266,307.4365
105.8544,311.7513
106.26375,316.56506
106.69069,321.3773
