step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,134.4637,273.05667,0.26482108,-1.5738794,0.3833952,0,0.19041356140773685,0.19041356140773685
1,134.75194,271.4866,0.78824097,-1.5700674,0.39041355,0,0.20034013953017332,0.3907537009379102
2,135.56357,269.92056,1.3116304,-1.5660316,0.40034014,0,0.21322719835371046,0.6039808992916207
3,136.8987,268.35883,1.835125,-1.5617338,0.4132272,4,0.42911396674713076,1.0330948660387516
4,138.75757,266.8017,1.8588618,-1.557129,0.42911395,0,0.24510952229449817,1.2782043883332497
5,140.64055,265.24954,2.382983,-1.5521626,0.44510952,0,0.26414146010026546,1.542345848433515
6,143.04803,263.70273,2.9074955,-1.5468174,0.46414146,0,0.2862233933132477,1.8285692417467627
7,145.98059,262.16168,3.4325523,-1.5410227,0.4862234,2,0.31135351793611493,2.139922759682878
8,149.43892,260.627,3.4583201,-1.0346922,0.5113535,3,0.3349663049989699,2.4748890646818476
9,152.92389,259.59927,3.4849818,-1.52772,0.5349663,0,0.360322778822132,2.8352118435039797
10,156.43654,258.07916,4.0126467,-1.5201206,0.56032276,3,0.38866680687737193,3.2238786503813515
11,160.47783,256.5674,4.0412893,-2.011757,0.5886668,3,0.41881382319693455,3.642692473578286
12,164.54897,254.56494,4.071134,-2.5024664,0.6188138,0,0.4508120117897331,4.093504485368019
13,168.65111,252.07288,4.602135,-2.4920676,0.65081203,0,0.48580590254393946,4.579310387911958
14,173.28531,249.5925,5.1342072,-2.480365,0.6858059,3,0.5237595030846256,5.103069890996584
15,178.45287,247.12541,5.1675534,-2.9670997,0.72375953,0,0.5635907574356345,5.666660648432218
16,183.65524,244.17346,5.7023883,-2.951946,0.76359075,0,0.6063223564962255,6.272983004928443
17,189.39377,241.23885,6.238523,-2.9346073,0.80632234,4,0.8517381730036573,7.1247211779321
18,195.66988,238.3242,6.2760973,-2.9146454,0.85173815,0,0.6966102272863819,7.821331405218482
19,201.98508,235.43268,6.815212,-2.8915224,0.8966102,2,10,17.82133140521848
