x,y
61.39641,255.6236
61.654144,254.32208
62.423004,253.02272
63.703033,251.72556
65.4943,250.4307
67.796936,249.13823
70.11111,247.34828
72.93698,245.56104
76.27475,243.77663
80.124695,241.99529
84.487114,240.21722
89.36239,238.44275
94.25097,236.17215
99.65328,233.9058
105.56984,231.64417
112.00122,229.38774
118.94809,227.13713
126.41122,224.89307
134.39146,222.6564
142.88983,220.42819
150.90738,218.20972
158.94516,216.50233
167.50432,214.8076
176.5861,213.12743
186.19185,211.46411
196.32294,209.82051
206.9807,208.2001
